,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
892,Kentucky,Lexington,4/5/2016,Saranac AR,9/12/2018,258,4.43,625,308,3336.12,772.3,22.46628301,15.77009449782717,25.17132267,0.28280505204196205
893,Kentucky,Lexington,8/9/2012,Evermore,8/12/2013,251,4.49,818,374,2998.23,800.6,19.08504083,16.323912569732077,23.77966352,0.2936823151610314
894,Kentucky,Lexington,4/5/2016,AFX095026,9/14/2017,257,6.82,953,341,3701.18,764.7,18.60991216,16.22489240819318,25.60680222,0.2944670302433378
895,Kentucky,Lexington,4/5/2017,GA-497HD,9/13/2018,262,7.32,623,361,3203.11,804.8,22.49278686,13.430434297504911,24.65492599,0.2861161093051541
896,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,260,5.25,130,402,3641.63,621.5,23.2616877,15.276942307224326,26.15029619,0.2729625
897,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/15/2017,256,7.79,1043,11,3371.27,795.5,21.40981821,15.91002792594417,25.31304284,0.2767206693576817
898,Kentucky,Lexington,8/9/2012,NF11ALF006,9/19/2016,255,1.73,422,341,3408.45,797.1,21.24239212,13.886629242786281,24.46150746,0.282405493082015
899,Kentucky,Lexington,4/12/2018,Buffalo,9/15/2017,259,1.3,130,328,3655.37,404.0,17.60733333,16.43244907307934,25.21247164,0.27852116239894376
900,Kentucky,Lexington,3/31/2015,Withstand,8/20/2018,263,5.9,406,357,3445.35,404.0,20.75244527,13.47077361100378,26.72046529,0.2757614048235157
901,Kentucky,Lexington,8/9/2012,Withstand,9/14/2017,254,6.39,130,387,3077.26,768.7,19.36064935,14.83724945474742,24.29677735,0.2729625
902,Kentucky,Lexington,4/5/2016,AFX095005,9/12/2018,260,1.3,473,382,3561.2,457.0,19.54839298,16.599876496975167,26.19109345,0.28257308852946095
903,Kentucky,Lexington,8/9/2012,Phoenix,9/13/2018,261,7.79,267,376,3498.91,794.0,19.9453677,16.0120998460019,24.30989345,0.2799368734119648
904,Kentucky,Lexington,3/31/2015,FSG 415BR,9/16/2015,257,5.34,1750,1,3424.6,607.1,20.19519874,14.843887592323169,24.94401163,0.2729625
905,Kentucky,Lexington,4/5/2016,Fierce,9/14/2017,230,5.88,203,1,3393.21,810.5,20.26196697,18.28578419537451,29.25310714,0.2729625
906,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,257,2.4,352,335,3404.59,468.9,21.34342553,18.220490156808367,25.02312407,0.279213071451788
907,Kentucky,Lexington,4/5/2016,FSG-426,9/17/2015,224,6.76,740,347,3579.65,716.4,18.92478367,13.731874357559064,25.51685958,0.2755800592284726
908,Kentucky,Lexington,4/5/2016,FSG 415BR,9/19/2016,257,7.79,2225,379,3288.59,796.4,19.04704012,15.582112572527139,24.62137938,0.2976148957273106
909,Kentucky,Lexington,8/9/2012,Withstand,9/19/2016,263,1.3,1114,391,3401.53,496.5,20.25343453,16.5163800029948,23.81875256,0.275531473069987
910,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,263,6.05,1125,336,3262.62,780.9,20.26625162,14.605869392488183,25.01759154,0.2813438174360748
911,Kentucky,Lexington,8/9/2012,AFX095005,9/17/2015,257,7.79,1772,378,3161.48,731.3,19.86598956,14.047259511724153,24.09250555,0.2729625
912,Kentucky,Lexington,4/5/2016,GA-497HD,9/15/2017,225,1.71,522,373,3374.98,449.8,20.45596415,15.871912198053627,25.91717633,0.2729625
913,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/14/2017,238,7.79,1312,325,3689.64,801.2,19.33155724,13.206683278328915,25.43519286,0.2939548200629459
914,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,224,4.76,130,335,3021.33,839.3,20.08244527,16.593704542321603,24.0783187,0.2894571909611436
915,Kentucky,Lexington,3/31/2015,Buffalo,9/13/2018,258,6.34,812,1,3616.86,795.5,20.87773108,16.375269226536847,26.3986332,0.3014576356588316
916,Kentucky,Lexington,8/9/2012,Withstand,9/19/2016,259,7.11,1555,81,3434.63,916.9,19.22007157,15.394722310178365,26.0011093,0.2927056000977184
917,Kentucky,Lexington,3/31/2015,Withstand,9/17/2015,251,7.59,130,1,3277.75,662.7,19.06507188,16.520948120140478,26.06112398,0.287697460976657
918,Kentucky,Lexington,8/9/2012,FSG 415BR,9/12/2018,252,4.21,898,1,3175.57,1043.2,20.76633209,14.045796041940463,25.535353,0.27801747352779865
919,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,238,3.19,1695,320,3399.72,673.4,19.12411295,15.13080667134884,23.60956512,0.27933338491850124
920,Kentucky,Lexington,8/9/2012,LS 905,9/15/2017,257,7.79,693,1,3346.34,590.7,20.02086105,15.999511785244815,23.68884889,0.27935842501444497
921,Kentucky,Lexington,8/9/2012,Contender,9/12/2018,260,7.7,856,52,3452.0,828.3,20.92874074,15.248723362027572,24.18672242,0.2729625
922,Kentucky,Lexington,8/9/2012,LS 905,8/12/2013,254,7.59,301,1,3134.31,949.7,18.55896973,12.61707097,26.3052489,0.2811355123886828
923,Kentucky,Lexington,3/31/2015,FSG-426,9/15/2017,263,3.68,834,319,3069.88,695.8,20.85038311,12.61707097,28.56458327,0.2979687535678284
924,Kentucky,Lexington,3/31/2015,Caliber,8/12/2013,261,7.52,130,365,3688.08,616.8,20.64625877,14.138737887399262,25.67387282,0.2729625
925,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,6.65,556,1,3409.43,820.8,17.60733333,18.87832738,29.25310714,0.2907349621800874
926,Kentucky,Lexington,8/9/2012,Caliber,8/12/2013,259,1.81,741,1,3242.11,404.0,20.57860757,13.896253695914881,23.48770968,0.2841268826684051
927,Kentucky,Lexington,8/9/2012,Buffalo,9/13/2018,257,6.54,299,346,3382.87,459.4,19.6727421,14.214205877411114,24.43917529,0.28023854410018745
928,Kentucky,Lexington,8/9/2012,Arc,9/13/2018,256,5.17,555,393,3011.17,797.5,21.75919376,16.717273413414283,26.6281324,0.2818596823189592
929,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,260,1.6,1110,350,3228.78,649.1,19.6068355,14.186570416584644,25.86374067,0.2789512767664251
930,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,2.65,1410,66,3113.76,856.3,20.71009665,16.166512152443488,24.58968111,0.28080063217593904
931,Kentucky,Lexington,4/5/2016,Saranac AR,8/12/2013,238,5.94,2225,347,3378.27,783.9,22.2618448,15.620779859074998,25.52633064,0.28663909088448963
932,Kentucky,Lexington,8/9/2012,Withstand,9/16/2015,256,1.56,1455,352,3145.71,801.1,23.08603766,13.83745579358244,26.29745072,0.2763532932862285
933,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,256,2.8,847,40,3423.29,571.8,19.67137876,14.59270904306929,26.77451731,0.2872313199571998
934,Kentucky,Lexington,8/9/2012,Phoenix,8/12/2013,262,5.86,2225,24,3623.25,837.1,19.64794933,12.904803016911492,26.12716915,0.2778717623376349
935,Kentucky,Lexington,4/5/2016,Evermore,9/13/2018,261,4.33,184,359,3059.46,601.2,23.49776523,13.8499095381107,25.09405802,0.285358690878961
936,Kentucky,Lexington,4/5/2016,CW 065030,9/16/2015,259,7.79,755,365,3374.79,404.0,20.59083614,14.639518632224386,29.09644862,0.291568217450213
937,Kentucky,Lexington,3/31/2015,Radiance HD,9/13/2018,261,7.28,130,1,3548.47,404.0,20.44276811,14.660295302595879,28.1906485,0.29490913726442214
938,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/14/2017,230,2.22,486,346,3545.97,741.3,20.19093572,15.528155393316652,24.54859113,0.2828002579904711
939,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/15/2017,260,7.06,579,100,3395.77,602.6,20.3963165,15.825244879606382,29.0813663,0.2932327233463235
940,Kentucky,Lexington,3/31/2015,55V50,9/15/2017,255,5.16,1150,331,3586.51,822.7,18.99775201,12.61707097,25.86589472,0.2729625
941,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/16/2015,254,7.79,1187,339,3430.91,621.1,22.54503872,12.61707097,29.25310714,0.29363810197008505
942,Kentucky,Lexington,4/5/2016,Saranac AR,9/16/2015,257,6.55,1050,382,3405.35,485.9,19.18504247,15.349592371625812,24.74073507,0.28201729589295105
943,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,260,5.9,130,348,3259.29,624.9,18.94219365,16.14226757747266,25.31425605,0.27921328887969915
944,Kentucky,Lexington,3/31/2015,GA-505,9/18/2014,256,3.12,552,382,3451.58,796.1,18.85047454,17.909548535169264,27.34751994,0.2729625
945,Kentucky,Lexington,3/31/2015,AM-14-900,9/12/2018,232,7.09,1472,387,3331.24,441.8,19.83153041,16.10624049824047,25.00311793,0.28404240584982954
946,Kentucky,Lexington,4/5/2016,FSG-426,8/12/2013,253,3.29,1956,1,3433.87,917.1,17.60733333,14.286897849361903,25.76345794,0.2772430392160113
947,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,254,4.32,292,1,3316.07,916.2,19.52427078,13.616352596712053,25.52198315,0.2989321626806349
948,Kentucky,Lexington,4/5/2016,NF11ALF006,9/16/2015,224,4.79,639,1,3245.77,800.1,19.99795521,14.932333156034668,25.4019305,0.2808006285121012
949,Kentucky,Lexington,4/5/2016,Evermore,9/12/2018,263,4.38,857,329,3267.21,791.9,21.028023,15.557200243587358,23.87346707,0.2815066885111394
950,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,258,6.63,1166,312,3541.98,751.9,19.13945837,15.449108609179323,24.18476638,0.30032344886845347
951,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,262,4.68,1019,1,3496.2,578.5,20.3916888,15.958821029308428,25.33279299,0.2729625
952,Kentucky,Lexington,4/5/2016,Radiance HD,9/13/2018,263,4.39,957,316,3034.96,972.3,19.72100109,15.348387111723444,24.33044756,0.28535447365434086
953,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,6.4,836,359,3276.49,602.3,19.0310857,14.825891551607194,25.29378386,0.28528512483533774
954,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/15/2017,261,7.66,1270,326,3160.24,702.4,19.91439266,13.57011595805902,25.6445056,0.29956803665937193
955,Kentucky,Lexington,3/31/2015,GA-505,9/15/2017,263,5.29,656,1,3427.1,809.1,21.156104,14.624296922934965,24.47323749,0.2729625
956,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,257,4.99,168,399,3227.67,627.3,23.42208134,14.724071363718505,28.55956298,0.2729625
957,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,263,7.21,1328,328,3235.0,513.2,20.32022898,15.291812527960273,26.34831958,0.2918270351548834
958,Kentucky,Lexington,8/9/2012,Evermore,9/16/2015,261,7.79,2225,376,3572.68,713.7,20.79793253,15.863623892234646,25.44327198,0.28430031870831923
959,Kentucky,Lexington,3/31/2015,Evermore,9/13/2018,252,4.03,755,316,3634.8,769.8,19.26954942,15.720237136283055,24.75519991,0.2795697423406852
960,Kentucky,Lexington,3/31/2015,Withstand,9/16/2015,259,6.17,282,353,3431.62,404.0,19.8162948,15.580487919944781,29.25310714,0.2729625
961,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,258,5.77,964,356,3284.45,741.4,19.40681337,14.078458853967076,26.20816831,0.2809677663319659
962,Kentucky,Lexington,4/5/2016,Saranac AR,9/17/2015,251,6.55,1288,381,3437.57,749.7,20.1612024,15.984230147120167,27.95706689,0.2813575978114074
963,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/16/2015,256,6.77,1402,36,3390.67,763.0,20.44822598,12.61707097,25.624967,0.2729625
964,Kentucky,Lexington,4/5/2016,Radiance HD,9/13/2018,257,6.41,1076,2,3366.05,465.2,19.63702266,14.637954145762928,26.11022808,0.29914372365017927
965,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,256,2.89,441,384,3318.48,647.4,21.46846563,15.853205094150843,25.41429681,0.31020254667418035
966,Kentucky,Lexington,8/9/2012,Caliber,9/16/2015,263,4.02,907,374,3391.29,1043.2,20.94775297,13.770570553591968,24.86378447,0.2971247286578266
967,Kentucky,Lexington,4/5/2016,CW 085028,9/13/2018,258,2.0,1838,304,3416.86,1041.3,20.45270123,15.996287397220472,24.75437927,0.27959696987172084
968,Kentucky,Lexington,8/9/2012,FSG-426,9/19/2016,245,1.58,1597,346,3433.46,762.0,23.22622338,15.71312993812637,24.57943912,0.30401127681630075
969,Kentucky,Lexington,8/9/2012,CW 065030,9/19/2016,254,5.78,1340,319,3084.8,805.3,19.93153152,15.331667976131689,24.77240172,0.28496706160899316
970,Kentucky,Lexington,3/31/2015,GA-505,9/12/2018,256,3.08,1240,33,3521.73,579.2,20.86347631,15.510841012436943,24.22226436,0.2832137083840603
971,Kentucky,Lexington,8/9/2012,CW 065030,9/15/2017,253,5.24,878,360,3277.96,589.6,23.79017857,17.778094129556244,24.84611098,0.2729625
972,Kentucky,Lexington,8/9/2012,Withstand,8/12/2013,263,7.72,548,323,3447.88,678.5,18.70562357,13.29995929095843,25.30717078,0.2879615488201261
973,Kentucky,Lexington,4/5/2017,Saranac AR,8/20/2018,257,2.73,474,337,3102.85,788.5,18.69951467,16.26978691264893,25.37336677,0.2822499756494866
974,Kentucky,Lexington,3/31/2015,Buffalo,9/16/2015,256,5.97,936,316,3430.65,754.7,20.25867192,15.5613877164181,29.25310714,0.2729625
975,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/19/2016,259,7.79,1202,351,3473.68,734.1,20.83667977,12.654069739935945,24.87481705,0.28967538297146844
976,Kentucky,Lexington,4/5/2016,AM-14-900,9/12/2018,260,4.98,985,1,3298.97,602.5,18.89100629,16.147795161058944,24.11328126,0.2729625
977,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/16/2015,259,7.04,686,318,3713.57,715.6,19.08795908,14.952415769717906,25.0849983,0.2729625
978,Kentucky,Lexington,4/5/2017,CW 085028,9/18/2014,261,4.69,130,298,3398.61,733.4,18.53017856,16.168143600065804,25.17609806,0.27585929317492847
979,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,261,4.5,926,68,3352.78,763.7,20.49519063,14.36539369779818,24.01125125,0.2967758622812013
980,Kentucky,Lexington,4/5/2016,CW 065030,9/19/2016,261,5.59,1169,337,3401.82,783.4,18.64188628,14.856904490438188,24.98172976,0.2835968819004249
981,Kentucky,Lexington,8/9/2012,CW 085028,9/12/2018,258,7.79,130,1,3207.05,686.9,19.97668881,15.677896189539743,22.59871398,0.2795737547706216
982,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/12/2018,252,4.72,860,45,3613.69,757.9,22.25216983,15.264415505590534,26.27605136,0.28464348703625486
983,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,4.53,811,5,3321.03,641.2,22.11157809,15.603073835231859,25.56450034,0.2738439809839623
984,Kentucky,Lexington,3/31/2015,GA-505,9/12/2018,260,5.05,1131,324,3690.33,683.3,19.97248422,13.054092866870713,24.38071478,0.29172873176413733
985,Kentucky,Lexington,3/31/2015,AFX095026,9/19/2016,263,6.46,2225,367,3279.93,705.6,20.51899578,16.342471284415957,29.25310714,0.27793319457229265
986,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,260,5.87,224,358,3457.21,831.0,19.50531911,15.698141804923928,25.53666882,0.2729625
987,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,261,5.37,918,1,3325.04,532.6,19.4192259,13.931574132134974,26.71802551,0.2744850565440806
988,Kentucky,Lexington,4/5/2016,4030,8/12/2013,254,2.92,894,343,3364.09,737.4,19.86159744,15.903245566868621,25.25355504,0.2988479659121318
989,Kentucky,Lexington,4/5/2016,NF11ALF006,8/12/2013,257,5.18,992,339,3714.95,789.0,19.35163365,14.213617165993345,25.39950595,0.28204732570483326
990,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,260,7.34,854,342,3320.12,784.7,18.81595424,16.5185558921929,24.53866387,0.2749659035495638
991,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,263,4.93,438,1,3385.14,823.9,20.42172756,12.61707097,24.65685808,0.2775584410857519
992,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,228,6.26,2125,372,3104.95,798.3,20.40667561,14.655124277838244,29.25310714,0.27357956941810063
993,Kentucky,Lexington,8/9/2012,GA-505,9/12/2018,252,3.76,130,317,3457.14,540.3,19.84499737,14.78516864271958,24.22610181,0.29028360382644935
994,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,262,6.98,130,370,3421.99,799.4,19.07491216,16.016912265570177,24.43807714,0.2880142005703799
995,Kentucky,Lexington,8/9/2012,Phoenix,9/14/2017,259,5.14,1557,334,3049.48,1043.2,21.6882116,14.613962776551194,28.46088127,0.27785551120072655
996,Kentucky,Lexington,4/5/2016,FSG-426,9/19/2016,259,1.45,614,402,3090.39,736.3,19.97959966,16.263902892111414,28.42411279,0.2939153581010308
997,Kentucky,Lexington,8/9/2012,CW 085028,8/12/2013,258,7.79,130,1,3556.68,404.0,23.15353179,16.122258593361018,24.70832384,0.27687327978390924
998,Kentucky,Lexington,8/9/2012,AM-14-900,9/16/2015,255,3.03,461,1,3213.64,794.1,22.88912109,13.147055072498553,25.20930728,0.27322823033573707
999,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,263,6.92,722,1,3240.51,747.4,19.34397663,16.220229718765996,26.17492336,0.27907567308763415
1000,Kentucky,Lexington,8/9/2012,Phoenix,9/12/2018,263,7.73,1686,301,3231.56,805.2,17.60733333,16.401343389943097,25.81123022,0.27451513570642494
1001,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/12/2013,257,2.62,130,389,3565.53,551.6,20.2484006,14.077377941664672,26.59872396,0.2908514487219388
1002,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/12/2013,262,5.25,538,332,3308.25,737.9,19.49567485,15.913668755409583,24.53024935,0.2918953599426503
1003,Kentucky,Lexington,3/31/2015,Radiance HD,9/19/2016,259,6.85,1768,313,3158.56,780.0,19.30311927,15.93041291423003,24.92967005,0.2729625
1004,Kentucky,Lexington,8/9/2012,Arc,9/13/2018,261,5.44,251,316,3481.19,838.7,22.63762197,16.086606980639154,26.34753411,0.29681600974520356
1005,Kentucky,Lexington,8/9/2012,LS 905,8/12/2013,263,7.35,547,327,3197.62,794.7,20.4427696,13.971156289393342,25.07965415,0.2901414923545585
1006,Kentucky,Lexington,4/5/2016,Evermore,9/14/2017,259,5.92,2225,29,3468.1,843.5,23.54657637,18.87832738,29.25310714,0.2767932138311222
1007,Kentucky,Lexington,8/9/2012,CW 085028,9/13/2018,258,3.91,504,1,3462.43,562.2,17.60733333,14.536969085074114,25.2882261,0.27956949786013024
1008,Kentucky,Lexington,8/9/2012,Evermore,8/12/2013,252,7.3,1611,333,3358.58,786.2,23.79017857,15.759852449076908,26.6874585,0.28215603276216217
1009,Kentucky,Lexington,4/5/2016,4030,9/19/2016,262,7.38,1271,384,3440.24,688.9,23.79017857,16.552891698697138,26.29962279,0.27758519754690925
1010,Kentucky,Lexington,4/5/2016,AFX095005,9/19/2016,254,2.24,1201,12,3218.53,806.2,20.80816836,13.856100054552263,22.59871398,0.28227302593092446
1011,Kentucky,Lexington,3/31/2015,Evermore,9/12/2018,255,3.95,576,338,3465.39,623.9,19.75690429,13.30102731047454,24.91936747,0.27571272851120154
1012,Kentucky,Lexington,8/9/2012,Buffalo,9/15/2017,257,7.79,604,1,3195.89,788.8,18.91525442,14.587620435732171,25.43216251,0.28907704088986297
1013,Kentucky,Lexington,8/9/2012,Rebound 6XT,8/12/2013,259,3.13,229,1,3357.77,673.1,20.17619599,15.465167800878968,27.77916896,0.27757545378868215
1014,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,236,6.73,130,357,3323.66,774.8,19.60675501,16.067808024065922,23.76413364,0.2729625
1015,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,260,6.81,1219,378,3327.37,727.6,19.31357227,15.799051448961045,24.32790944,0.2731873181646593
1016,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/13/2018,263,6.13,387,1,3228.2,668.2,20.77546713,15.56767269789143,23.93432284,0.2853173786015553
1017,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/13/2018,259,3.85,1622,348,3848.03,669.1,19.73066121,15.301718965146966,28.62715419,0.2884456348682004
1018,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,253,4.1,501,1,3303.53,785.9,20.39072746,13.942186983474988,28.2335679,0.28056621858201414
1019,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,257,2.58,1157,337,3335.93,926.4,23.79017857,15.931522754806029,25.7269974,0.2729625
1020,Kentucky,Lexington,8/9/2012,BYS5028,9/14/2017,258,5.74,1269,306,3360.83,721.2,19.49191809,14.161243700610152,27.65233208,0.2729625
1021,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,253,5.79,844,345,3477.1,753.2,20.0048698,17.193397066921545,25.2810782,0.2756916992863384
1022,Kentucky,Lexington,8/9/2012,AM-09-600,9/12/2018,257,2.54,1306,386,3514.15,404.0,20.4285329,15.126504993608538,28.16355657,0.2729625
1023,Kentucky,Lexington,4/5/2016,LS 905,9/16/2015,224,4.7,1856,345,3368.04,850.7,20.92400041,14.356392418132968,29.25310714,0.29766308348604464
1024,Kentucky,Lexington,4/5/2016,Evermore,8/12/2013,261,5.25,680,383,3466.83,404.0,19.35174994,18.477922586777364,24.1691515,0.2797683907157463
1025,Kentucky,Lexington,8/9/2012,4030,8/12/2013,259,1.3,1193,1,3274.23,847.0,20.81037656,14.509304374054603,29.25310714,0.2919538393986626
1026,Kentucky,Lexington,3/31/2015,WL 365HQ,9/13/2018,263,2.05,130,327,3095.81,658.6,20.0894685,14.426919359181769,25.72090454,0.27477801127968227
1027,Kentucky,Lexington,3/31/2015,LS 905,9/15/2017,260,7.34,412,352,3515.18,754.6,23.77989765,15.903396289925325,24.46257715,0.2866788172350248
1028,Kentucky,Lexington,4/5/2017,GA-ALFG-1,9/15/2017,260,6.82,130,328,3171.75,738.5,19.52886178,14.719081185817446,23.96595927,0.28926540999846234
1029,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,259,1.41,954,1,3363.59,790.2,20.31995065,15.427378982654083,29.25310714,0.29403295981989575
1030,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,253,4.27,1333,325,3491.15,783.8,20.29736719,15.324471485316783,29.19749264,0.2776450887226812
1031,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,8/12/2013,263,2.56,883,307,3459.48,886.1,20.65382795,15.236364190590994,25.49416453,0.2790674843205668
1032,Kentucky,Lexington,8/9/2012,Phoenix,9/19/2016,257,4.91,794,55,3256.23,844.6,20.11417274,14.628724232153743,26.35030306,0.279172291945836
1033,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,256,4.52,783,1,3197.98,746.7,19.76603297,13.356207184253865,26.88707441,0.2890395911531626
1034,Kentucky,Lexington,4/5/2016,Phoenix,9/15/2017,255,7.66,1138,332,3416.74,750.2,20.59526334,16.3309515611971,27.54250423,0.28661721078415636
1035,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/16/2015,251,6.81,2225,349,3462.63,607.2,21.0880641,15.853472070632838,25.42201497,0.28511191464902624
1036,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,263,7.5,723,58,3428.66,746.0,20.91192595,12.61707097,26.74212789,0.29059214664494926
1037,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,1.6,1890,353,3402.57,570.3,20.88669912,13.387425907689723,22.67075576,0.2885171967908339
1038,Kentucky,Lexington,4/5/2016,Buffalo,9/14/2017,258,6.4,280,361,3758.28,791.4,19.55926091,13.351607507376412,25.50967698,0.2888979191489606
1039,Kentucky,Lexington,8/9/2012,AM-14-900,9/13/2018,259,7.25,1063,310,3707.21,734.1,18.5864529,13.5984320898712,23.66655422,0.2729625
1040,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,263,5.05,956,364,3212.45,811.7,20.12037913,16.61691067320536,29.25310714,0.28768843546707423
1041,Kentucky,Lexington,4/12/2018,Radiance HD,9/15/2017,257,2.1,536,402,3559.47,776.9,19.15727813,15.704423014170041,26.26562285,0.28617166369982255
1042,Kentucky,Lexington,8/9/2012,GA-497HD,8/12/2013,262,5.11,592,1,3432.39,782.3,19.28506463,15.715503992180977,25.74515932,0.2729625
1043,Kentucky,Lexington,8/9/2012,Caliber,8/12/2013,258,6.15,1562,1,3317.96,738.0,23.28506106,14.446792183442849,29.25310714,0.2740951095393552
1044,Kentucky,Lexington,8/9/2012,AM-14-900,9/15/2017,257,7.69,130,368,3406.34,729.2,18.47611601,16.042401058614992,26.25303794,0.2830905808082323
1045,Kentucky,Lexington,8/9/2012,CW 085028,9/17/2015,263,6.07,344,41,3582.11,462.2,20.51629713,16.15350333555447,26.32737196,0.2729625
1046,Kentucky,Lexington,4/5/2016,FSG-426,9/19/2016,263,6.62,853,325,3373.16,702.5,20.37809621,17.068543265968938,25.48207515,0.2999802503623752
1047,Kentucky,Lexington,8/9/2012,AFX095005,9/12/2018,262,3.55,130,1,3489.07,777.3,20.77176067,13.88573663325899,25.06695347,0.28412530752391346
1048,Kentucky,Lexington,8/9/2012,Fierce,8/12/2013,258,6.87,818,336,3236.7,811.6,23.79017857,17.675342551058705,25.50382225,0.286215500913199
1049,Kentucky,Lexington,4/5/2016,Caliber,8/20/2018,263,5.27,751,393,3343.59,419.4,23.13579749,14.919635290155027,25.28920117,0.2729625
1050,Kentucky,Lexington,8/9/2012,Fierce,8/12/2013,262,3.69,1210,1,3518.16,781.2,19.47232804,15.171031202531742,24.80039303,0.2869949840507469
1051,Kentucky,Lexington,8/9/2012,CW 085028,9/15/2017,259,7.29,215,382,3181.74,602.5,20.29936842,15.927570840914374,26.93487405,0.2729625
1052,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,262,7.7,1426,1,4280.01,714.6,19.83298432,16.255355274168892,26.06026159,0.2872156622896938
1053,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/14/2017,262,2.41,1669,326,3129.73,792.4,21.00716208,14.49351095644664,27.09917331,0.2847611741672988
1054,Kentucky,Lexington,8/9/2012,4030,9/19/2016,251,7.32,1527,337,3181.19,667.6,19.16919778,15.717299669219791,24.65493514,0.28032127348805297
1055,Kentucky,Lexington,8/9/2012,Evermore,9/14/2017,258,1.82,361,382,3235.18,769.2,19.28264894,14.505746001862578,28.66070657,0.29917414566100387
1056,Kentucky,Lexington,8/9/2012,Caliber,9/16/2015,260,7.64,923,1,3488.08,598.5,19.84166335,14.419956992703094,23.81143839,0.28109134566658095
1057,Kentucky,Lexington,4/5/2016,Radiance HD,9/12/2018,262,3.31,642,382,3176.77,604.9,19.78461131,16.176541503818033,25.12873214,0.27323176841883695
1058,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/16/2015,251,4.37,853,394,3206.26,868.1,19.07651605,15.306532963811739,24.39771955,0.28077544743116534
1059,Kentucky,Lexington,4/5/2016,Ameristand 403T,8/12/2013,253,7.78,1862,402,3384.5,585.5,20.31682349,14.673638320479354,22.59871398,0.29837409061272724
1060,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/12/2018,263,5.97,869,374,3485.63,958.0,19.55249773,15.151430260704469,25.27159844,0.3064820214377458
