,Julian Day,Time Since Sown (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
568,163,656,718.65,136.6,23.12512587947724,16.955584514425198,19.467724645594878,0.3218990966110692,3
569,321,89,476.88,118.5,22.521070821551703,16.95195782709632,27.88365188885034,0.3182559346180439,2
570,188,515,796.74,97.3,23.9629895662755,19.34129302282043,25.30090914903314,0.32453568710503833,1
571,124,810,650.58,53.4,21.26439520225791,19.384121893569578,24.742207621516357,0.20573529399999999,3
572,260,647,544.74,55.3,23.426001693168825,5.232653061000001,28.49380299276398,0.278646391786979,1
573,166,192,1090.65,61.1,18.153801486387444,17.055311768941735,20.66760565542556,0.3163978832683067,1
574,195,317,718.64,117.5,21.148986952460163,5.232653061000001,27.266360972734773,0.2351401732432395,2
575,235,604,536.76,118.9,18.77188814433044,18.64869717491961,27.10881027558332,0.3485211093184617,2
576,151,352,546.35,200.3,22.88522686998917,17.832078495955038,17.805132217203315,0.3054888058915304,1
577,265,426,1090.65,159.0,24.150788751453973,13.83074187405085,28.169119810795262,0.21965349502379225,2
578,265,308,684.81,118.2,11.924042461809437,7.79625329482183,29.52761590577497,0.322198192500051,2
579,198,124,865.8,170.7,24.494186300316084,18.520447697540604,21.549472397118162,0.2990340724451956,1
580,162,130,564.58,119.2,21.166351252749035,18.064770419905198,28.94904319917215,0.33513347051262493,1
581,209,182,699.37,163.2,22.365467649702133,18.52215067464906,27.957968327286324,0.3117433590657797,1
582,146,95,833.64,225.6,24.851126137568965,16.714396512999542,29.2605302411309,0.31790435328116057,2
583,146,645,729.86,359.8,22.159628463382848,16.2131557278157,28.191678877473784,0.32911093471647745,1
584,122,89,670.85,80.2,22.882482460882656,19.858828052770576,25.91402870946845,0.3469863285918249,1
585,150,605,622.76,64.6,18.204573573029656,18.397247026100775,15.91632653,0.2152161645689066,1
586,154,231,661.86,359.8,22.198059896246065,19.049419968275373,19.73723772922614,0.25336603519779416,2
587,168,317,684.3,276.9,14.374787945814314,16.253333776796524,27.053779339442276,0.28340573461453544,1
588,154,89,476.88,90.9,22.376401478394143,5.296505824124017,27.55347883708713,0.29048764545735806,2
589,220,92,725.53,149.5,20.166621602153107,5.232653061000001,17.89157699128937,0.3075616904643084,1
590,267,89,630.45,107.2,22.514652810432075,5.232653061000001,27.262888839923477,0.3130416675354555,1
591,187,89,971.49,69.9,25.117629953466555,16.5447118825455,27.842007163023165,0.3373658744941077,1
592,161,792,669.76,162.3,21.23899290494662,5.232653061000001,24.50288107448837,0.308391201612128,1
593,162,624,654.31,195.9,10.73673469,5.232653061000001,26.899593603732054,0.30183496197014353,1
594,222,89,1038.08,180.9,20.116614864098846,8.129582916967182,28.335443020865753,0.2990187089889344,1
595,186,233,513.37,127.7,20.7551983297335,7.539355984971427,27.972478820905867,0.31425052920628704,2
596,209,501,543.96,66.6,23.856756760947455,6.586771835093891,19.272637387659877,0.35244801875120424,2
597,218,833,910.47,92.5,24.804233341784684,18.49816289001061,29.274899365752514,0.26781045089653305,2
598,122,89,694.08,220.3,24.97737420983524,8.627842575124987,27.383480404881333,0.3278880116636255,3
599,220,696,882.84,114.7,15.925559760829143,16.849644878836045,27.668562604376262,0.2573394447779842,3
600,130,427,707.53,41.1,20.69136536199092,5.232653061000001,29.31604627762629,0.3167563931007244,1
601,214,1102,583.41,210.1,18.986554346068896,19.631630700310566,26.969594412507035,0.282321747785666,2
602,156,1980,494.44,55.0,23.730339334392202,8.613863069508241,28.176194725834318,0.34093288764005475,1
603,197,89,652.39,109.6,11.045056023251865,18.69411622831426,28.87316620697885,0.22514369554005942,1
604,221,318,698.65,98.9,20.47662273488328,11.897693990147424,28.4311622559477,0.3023635097640448,3
605,265,159,476.88,157.0,19.777005360020247,11.314562232981542,25.770700879249762,0.3381962400095119,1
606,252,232,587.4,222.4,19.570564071419494,17.89120510150033,27.92148401720385,0.305997875127511,1
607,253,165,1006.98,41.1,11.015132688239174,5.232653061000001,18.34650465115317,0.2822288802247854,1
608,122,786,699.71,169.0,23.256730211492975,5.232653061000001,29.690360487291333,0.2508336494774999,1
609,247,644,889.39,58.8,21.725700273208684,19.39924327712725,29.225179650702447,0.2573912618940976,2
610,185,1247,586.48,41.1,20.18355536896886,16.661408431752573,18.47264258839923,0.2463160798498077,2
611,208,547,1022.31,153.4,22.372901371035116,19.44285243985882,27.100399729955143,0.26125010791354725,1
612,256,89,717.69,77.0,22.814954738355503,17.77283554584516,30.10103598923323,0.24651361073783862,3
613,238,984,658.3,72.7,23.19922506633338,18.41766060903102,16.134506903682414,0.28012879693201487,1
614,147,89,629.08,227.0,11.30429649959153,13.350869053698752,27.813846486778747,0.3225013998570596,1
615,157,359,672.94,359.8,21.412194201551742,19.897336193099882,27.723988381295793,0.2891251594801149,1
616,161,627,1090.65,230.8,23.435683528875916,17.659128405276938,28.553486129134715,0.28125090445362516,2
617,214,390,665.55,41.1,20.908847611157388,5.232653061000001,26.916772522149753,0.3574686557130617,1
618,234,1321,792.82,56.9,12.725569817897629,5.232653061000001,21.17202862520788,0.3208831682640969,2
619,237,923,1076.41,93.8,15.416386695514378,15.7110101454553,24.30203202678772,0.2641292372534933,1
620,215,591,680.77,57.8,23.181170603594722,19.813229739308767,27.409761670901304,0.378285714,1
621,122,551,1058.11,53.7,17.65940628681473,19.236882635208786,28.581594248969964,0.2271859072006518,2
622,167,1209,787.27,135.0,17.17100962385117,5.232653061000001,29.032943180321254,0.27488864132026103,1
623,218,1333,578.81,179.4,10.73673469,16.71980645114296,28.471957641805265,0.3190658595610745,1
624,216,259,669.28,51.7,22.902518993567124,16.93824958434541,19.887518862035297,0.2913648163379285,3
625,232,89,705.08,178.3,23.540353828675876,18.33079664783249,29.131110719594076,0.3655016036528156,1
626,191,408,1045.5,93.2,24.26393296883049,17.381530360493592,30.45,0.3062514333426481,1
627,156,219,633.21,160.9,23.440286308955606,16.372226004737794,20.302240985348064,0.3288845337186941,1
628,195,1221,746.29,238.6,18.474067087743318,19.523935040879554,16.60996818943037,0.25841654033026706,1
629,157,612,735.32,89.2,21.122247668086555,19.561478834071433,27.14858098828642,0.33306856401850216,2
630,213,634,543.44,65.5,19.355986080606574,19.316046834998687,27.915386980215764,0.3288137002310425,1
631,172,862,775.9,111.1,23.384029253856117,17.44885935495804,29.564358203853004,0.3211542372686816,1
632,122,89,653.9,140.3,22.118851892105802,5.232653061000001,26.817916773997936,0.378285714,3
633,185,660,659.48,66.5,24.596527459241955,19.865419437770985,26.841470406192286,0.30743456109351597,1
634,226,508,871.93,184.8,21.323371230826904,15.885728609538067,19.862883788016802,0.2641079163345578,3
635,154,307,664.23,162.1,21.770810011112726,5.232653061000001,27.603206648384788,0.3314345402012243,3
636,244,377,765.1,80.8,11.787593384465664,5.232653061000001,17.669975055877998,0.33544230339177283,3
637,247,89,628.53,343.5,10.73673469,19.17024014057731,18.154198330056296,0.33999728356174946,1
638,186,89,1090.65,41.1,18.257058167614193,7.293939471493953,18.498515830872126,0.29572768970340824,1
639,146,386,669.55,58.1,24.39093455786658,5.232653061000001,30.226392325076365,0.28061072172767554,1
640,159,322,775.58,245.5,12.583488508139169,18.613880864339833,28.853817932051996,0.32519716677742094,1
641,216,736,700.25,65.0,14.342837315870433,18.912857821746258,23.70393522093203,0.34913171307045454,2
642,156,905,656.06,187.0,12.172139410965658,16.65774346497881,29.176318964733515,0.31719377926039694,1
643,149,593,594.04,88.8,16.03393713707412,17.322628545336865,24.263932006492027,0.3280919422623709,2
644,221,1897,655.38,145.2,13.134436615082787,19.36527791557024,28.542415259044144,0.2879843974932413,1
645,122,348,755.8,223.4,23.455752071479886,18.92475574220892,28.878701029736956,0.25348497643603835,2
646,191,502,919.98,101.0,21.318167845526084,16.95082584692533,29.127575123286146,0.361538744177417,2
647,157,89,659.35,119.1,17.588035188714237,8.285122479525242,30.063281290303266,0.23250252631194232,2
648,224,544,710.49,64.9,25.01149948490479,17.07335482327552,29.776520019272688,0.36681829598307897,1
649,188,403,625.19,318.9,22.600067652231385,17.136064953632683,25.62615434844205,0.24698058241832072,1
650,251,89,784.09,112.8,19.790456803351265,5.232653061000001,19.473199859582625,0.2679586984995444,1
651,226,516,518.88,223.3,24.136751874932894,16.25225578872073,28.32342166993641,0.2706701474059303,1
652,155,89,648.8,52.8,14.446203854497941,5.373634835349301,30.45,0.23042038512427415,2
653,226,1670,853.94,324.0,23.709005917667415,6.776352391555035,28.7979115519219,0.2231478779556313,2
654,209,157,680.03,43.9,21.782526027489933,16.760266701021937,17.29551640361938,0.24552575636944224,1
655,212,802,484.34,64.9,24.91871090512651,5.232653061000001,27.808843139850627,0.23908889198984848,1
656,254,701,715.78,55.1,24.5462192035631,18.939565924018982,28.303928557421163,0.2792023977383021,1
657,257,1742,476.88,156.6,23.017737333523048,17.870612782587163,28.609937698216317,0.3045686611494017,2
658,190,89,510.77,113.5,20.091391257161156,5.232653061000001,27.642344382822603,0.27537675498779,3
659,122,89,684.43,71.4,23.148343952557635,17.91731979469863,28.49687379841806,0.3406631223320889,1
660,264,566,1090.65,234.9,12.006179371776026,5.232653061000001,29.154249263306255,0.260631415011458,1
661,122,776,649.42,147.2,18.33947026060071,19.88879245867972,27.697143663275632,0.34356266784016987,1
662,185,618,1045.02,168.8,11.548896359510893,18.39174436629528,17.879045588819814,0.29918686151709334,2
663,123,1229,560.54,168.2,19.477235003141946,18.80718000998526,27.9256176299848,0.2863056411030385,1
664,221,574,724.74,136.2,23.118039913568374,17.010050526496943,29.280694852784965,0.24586712765388904,1
665,233,1277,792.8,89.8,18.206971571097018,18.094172521467456,17.489832685849183,0.2701940537762792,1
666,122,670,1012.98,61.9,22.283181350883346,19.545972268212,30.000660705559355,0.35385855869656047,1
667,197,288,869.24,143.6,10.73673469,17.016752534374785,27.724033215496807,0.342274357183432,2
668,132,1419,508.55,115.3,25.029324127699855,17.477276261279016,29.087564855265025,0.2274914935033854,2
669,195,121,566.92,67.2,18.339258659515938,15.436318740605401,15.91632653,0.3354615188369771,3
670,151,415,746.36,122.1,22.235783875756304,17.047803303808475,26.489304101806894,0.3178887197840247,2
671,252,1549,1090.65,80.4,21.390008255454962,19.119452273295323,27.225334184549407,0.3183337719115843,1
672,229,205,511.38,96.4,22.981065867471575,18.71254433546225,29.107681487264273,0.3679545798781251,1
673,124,522,505.89,188.5,23.079422244967848,13.577001427600603,23.39429886895623,0.31609720144487885,2
674,136,599,753.86,41.1,10.917431000480555,16.358337515315867,28.72413001759628,0.3077409144938994,1
675,148,644,752.34,106.9,18.7526122483371,17.626028667998472,29.910701820898563,0.2906008012721034,1
676,224,651,476.88,100.0,11.237638665191668,18.388157561132115,26.753262648514113,0.258811107640945,2
677,182,1452,801.98,244.7,23.68939109378332,12.967792262992297,28.66014938529396,0.2711258007157604,2
678,148,89,633.63,47.2,20.506476066963163,18.760429392940985,18.858077771435227,0.3572243088967546,2
679,166,302,644.89,109.2,24.03435076233304,5.232653061000001,29.516460793413604,0.27070254024379553,2
680,147,89,794.01,250.6,22.996688889669908,18.46840634864933,28.69700434421334,0.26778060934951237,1
681,143,89,669.4,126.4,20.625337965315122,5.232653061000001,27.508142392069935,0.23386591253536773,1
682,142,499,598.16,158.5,11.967038384502228,14.719607593090029,29.010981748158315,0.24516734215414274,3
683,191,226,625.5,229.5,21.473161983024127,18.438202384636774,21.368760319317577,0.29036957533502483,1
684,122,1616,625.08,48.0,24.817130504899392,6.871951725834088,28.07889638099863,0.27108805533474145,1
685,200,1562,755.25,89.6,11.224332820397114,13.46130385344481,29.584806062103944,0.3082187817662543,2
686,229,143,688.1,106.4,22.424776792007805,16.72616710403704,15.91632653,0.32172393443935776,1
687,124,284,570.05,46.5,25.20294118,18.704908411416273,27.944992072271145,0.36786198381178636,1
688,231,1780,673.48,141.2,24.025805226828112,8.37766155451926,29.869630547353047,0.33953267714374885,1
689,161,332,713.15,74.9,17.936611565435026,17.96009749088855,16.69162396677341,0.2728641041502915,2
690,143,1500,844.02,70.3,19.72669648276104,16.87251643762221,28.928999366007414,0.29326349914939764,1
691,122,89,875.29,96.6,18.36928006143278,8.323294766931241,29.006214876801277,0.3073061893115062,1
692,254,683,662.94,79.2,20.77889145370642,16.204494373690455,29.07876008114554,0.2652985479222603,2
693,151,534,682.51,178.2,24.28257321903199,18.95926728225612,20.21654310642644,0.2149128984331208,1
694,122,89,689.45,174.6,24.015708434528975,19.493537924603395,27.69946967893707,0.378285714,1
695,177,705,634.38,143.4,23.941934310853956,18.042716008047066,29.19988306915,0.2587233739517036,2
696,185,157,836.1,119.3,22.159626979381017,11.645439765438267,27.62335590051145,0.3289931843743281,1
697,212,131,516.57,41.1,14.85821948799784,5.232653061000001,18.715117042331336,0.3196585700871502,1
698,212,89,567.83,208.8,24.432001637342104,5.232653061000001,28.134825711341346,0.2319644070270499,1
699,173,562,476.88,238.2,25.20294118,18.05334083433331,27.642065623248335,0.30582388203849975,1
700,234,613,477.59,59.0,13.96610551459936,17.95392012540786,19.160216533323467,0.29455446615333625,2
701,122,89,867.28,55.8,24.889923762724052,16.503857917547485,27.903135317760103,0.2580074744164784,3
702,154,545,705.12,72.5,24.98794149007494,12.681389019579818,30.45,0.3454760615334512,1
703,122,887,699.02,296.9,22.838760264690798,18.289551345088505,26.899464981197294,0.24967184657475416,1
704,129,384,762.75,138.1,20.794833531267486,18.27179083259104,28.243246506184285,0.34983861191065924,3
705,191,89,818.62,113.3,10.73673469,16.974663641817184,26.652985778297456,0.25257008338040565,1
706,218,89,501.73,218.4,23.043509945095664,5.232653061000001,25.493082891078643,0.33448005615817616,2
707,259,469,476.88,110.6,21.920535111068936,11.316411854112346,28.511978547718623,0.314120870609511,1
708,122,632,658.98,170.5,21.989630592490656,18.493791131313184,29.285968563058283,0.26525550979805285,1
709,220,89,535.99,86.6,24.76371190010246,14.84033690092081,19.58251936216189,0.20573529399999999,1
710,122,265,787.36,359.8,23.547772591270405,17.671692215470703,27.791127454795788,0.31279058460563197,2
711,249,807,633.85,153.9,24.484060777741497,18.231377962150024,28.55659008732993,0.27404527975518655,1
712,122,1295,697.52,98.2,24.561901066434043,19.904895703174237,28.661616678740398,0.30668516221022973,1
713,154,304,1040.62,47.9,13.35805017626453,16.847446090453687,27.632426681741155,0.338951945542833,1
714,256,89,730.75,120.5,13.197532159874443,17.866481600968893,29.039602331250904,0.2931964448522859,1
715,255,1498,597.29,121.0,20.366796590922945,19.12655121351431,27.86328833621025,0.2761120404098867,1
716,185,711,476.88,144.8,16.30313441486863,18.075247802584745,27.92536079926479,0.2704047065171215,2
717,122,89,702.62,299.1,17.23612653758842,18.877034141182087,28.19607799196411,0.26786862547136586,1
718,233,315,721.41,70.0,20.755357183034878,18.244348859622928,30.1134741452884,0.3260439278132718,1
719,154,781,505.39,150.0,20.769169084878342,18.31931343283322,29.275049470399452,0.2393297228037582,1
720,195,89,645.67,233.1,10.73673469,5.765108102520979,27.52377760934637,0.35058163322912606,1
721,150,759,538.92,205.4,20.333400613713327,17.66623910623473,29.280409727970852,0.2794314432079929,1
722,218,288,1090.65,105.0,24.064092117912967,18.18573498161715,27.775594953582356,0.24662631175278718,2
723,158,488,986.44,202.7,10.966608339466829,5.607403821085901,26.495970431275907,0.3087935554668209,1
724,122,271,671.88,41.1,24.193328198186354,18.2866050716777,28.67234572367703,0.34397413071685284,1
725,250,705,893.6,164.6,18.69708190403815,20.21595898543005,29.474761080502716,0.24899639329658294,1
726,306,89,754.68,109.2,11.114980781722256,18.642868033835487,25.81096011761139,0.34908554853581897,2
727,122,584,631.17,189.4,22.882636247992423,18.90620397444971,28.263479975620797,0.31364958833774886,1
728,194,89,650.55,178.2,17.294526444924504,16.839326797695676,24.25476775127201,0.3461204163105855,2
729,189,247,476.88,143.7,12.625870649443193,17.5046751364739,28.53563770444166,0.25163988746293586,1
730,216,89,610.7,350.6,18.409591396121737,18.409616410736685,29.06791938880841,0.25661026363815603,2
731,149,209,977.51,143.5,13.253852419677816,13.027801086652067,28.399002272907286,0.35205970258587704,3
732,181,403,889.98,106.0,22.051170961229595,17.63307702070045,25.39206896827753,0.32486751648395057,2
733,160,274,519.34,196.1,25.20294118,10.658836570283702,29.674426156780203,0.30911085586724085,3
734,218,1220,657.82,86.3,20.870151016846968,17.974704835845262,29.02664523660183,0.27207304661245324,2
735,157,340,592.3,54.6,21.99601548068941,16.490979550340136,27.90099025984725,0.24574740181657387,1
736,151,493,734.99,109.4,12.263664592097312,11.412874518044726,27.971309910427934,0.29038915053933145,2
737,186,1266,481.59,154.6,23.60146184832131,7.756358217114876,29.178932459783216,0.30137975392460653,1
738,178,89,925.5,177.6,14.060766150350037,14.014152719408873,27.959242248828588,0.2955324633453795,1
739,122,1382,574.54,217.6,19.464164444530265,5.232653061000001,16.383240543234916,0.378285714,1
740,166,534,1090.65,41.1,22.968748073511794,16.908835623881604,29.664486160000017,0.210762050419496,1
741,258,575,629.64,142.4,10.73673469,18.602671558673478,28.39148718672498,0.30152979471490143,1
742,179,1021,723.05,116.0,21.459418345264897,18.054851177128366,27.711707230581446,0.31855501073429365,3
743,122,413,869.61,82.7,20.177445970509318,17.712368485171744,28.109737117410358,0.31177268331662433,1
744,193,229,613.58,41.1,18.956332548407154,17.681902589424737,29.966798917397057,0.24489847290867786,2
745,158,426,804.42,65.8,11.907189325866995,17.734802915566934,23.466349840310603,0.3515697318975431,1
746,227,1356,622.52,154.5,21.85040011604449,16.94047012319528,19.069748821230544,0.29684781331133087,1
747,214,114,784.41,69.3,21.284510565274026,17.250574420648263,25.232730486860472,0.2719546037444414,1
748,231,89,563.29,203.5,24.35015905507085,5.232653061000001,28.798198440136332,0.2908385516531463,2
749,192,205,612.53,88.6,21.755851628814536,18.2918583017025,28.24554737584459,0.3187214278743163,2
750,223,275,692.05,95.3,19.03986013989468,20.98888889,25.042989388758635,0.3111406697372784,2
751,152,144,846.93,147.9,25.20294118,19.530313252342506,27.297349164790422,0.2677884176523716,1
752,161,166,931.69,53.9,21.78046848863099,19.194788563149142,25.987074921566006,0.30842774747671975,1
753,177,89,712.31,226.6,12.082746381540607,18.202001855213634,29.611052997815065,0.24999084174700725,1
754,182,858,678.33,236.0,12.709894545206172,17.34171932660844,28.70757022517285,0.2917729716287585,3
755,153,194,701.92,49.5,12.610951291844398,5.232653061000001,15.91632653,0.20573529399999999,2
756,130,173,847.93,294.3,21.71864518284681,18.350033577386647,27.09651732250572,0.30685155931388647,2
757,248,508,777.7,151.6,22.31555491019133,15.421746336029251,16.52374534967692,0.33889957888881606,1
758,153,283,476.88,80.3,22.017669085649302,14.923922767743568,28.14399200937132,0.34223958055930964,1
759,125,2023,1090.65,41.1,24.624351899976467,17.701815347014172,29.97081960186771,0.2958077520389051,2
760,236,793,507.36,106.7,21.790081971213738,17.922380661753394,28.72524809621591,0.2645569623060689,1
761,122,235,656.66,67.3,23.468578774187648,17.420256375026252,25.675739584610362,0.3132315738351065,3
762,130,675,714.93,41.1,23.210230713294013,17.41171429709826,28.849743393107776,0.2932118926719676,1
763,257,1706,650.85,94.1,12.090100358645238,14.277121488549032,28.933553600288104,0.2816528351928537,3
764,145,89,758.49,72.1,21.652105298234726,15.642163451900467,26.180348466188853,0.22961068029800683,1
765,246,1324,676.61,156.0,17.90753301678267,14.167877967293562,27.913551934420266,0.3268208049161461,1
766,155,513,580.72,41.1,21.82798302182248,16.661500675759115,27.804906877163027,0.24783263552843393,1
767,232,195,1090.65,62.8,18.935088773392458,18.59179272419351,28.32420130692617,0.31961408241487155,1
768,151,484,916.82,161.0,23.763636002199277,5.232653061000001,28.673806598664743,0.3204885400519059,1
769,184,112,665.64,180.1,10.73673469,6.7151199197986235,27.97961556111521,0.3314939674443605,1
770,154,89,744.7,50.2,11.26782039024425,6.757152317263135,26.998276562131363,0.2373939732717212,1
771,144,1700,660.62,65.0,21.189270058310143,5.722348818100427,28.402860104416053,0.29341613365161595,1
772,122,1090,781.16,195.3,22.209559070275695,16.86618597121216,26.919724930623648,0.2806210876500012,2
773,262,1108,987.83,88.7,12.319179611786268,16.63914948427797,24.708526948685247,0.2852045229229447,1
774,154,89,675.1,168.3,22.321093917346296,16.537478362645565,29.167523058221484,0.2793577143135864,2
775,151,89,890.67,359.8,22.73994349139391,18.595609868753744,19.924963432207154,0.2585219444629564,1
776,199,1028,711.87,175.1,23.660800255143098,15.890613978437484,25.475213657771683,0.3146811134302495,1
777,181,493,853.68,51.3,22.69575692134903,16.871699371175293,28.981148299974173,0.28297366380030975,1
778,185,707,739.03,186.3,15.339873721767843,16.554528765413252,28.38007318245271,0.33197262643718645,1
779,130,879,652.03,163.5,22.95148741819267,17.643612904776486,15.91632653,0.32270860027178017,1
780,197,89,604.61,134.0,12.846611740580236,18.3164088759951,29.54802947594376,0.32034157641689776,1
781,152,2225,582.19,132.5,25.131634181947348,5.232653061000001,29.603154746537417,0.26943025772718815,2
782,193,347,782.66,91.2,22.60779057584124,14.895870221069705,27.737743402265444,0.2830497497322591,2
783,212,1336,843.21,131.2,25.20294118,16.993689334013116,26.911991824446137,0.22459307741495532,1
784,191,1675,476.88,172.3,10.864180437734795,8.398308505833473,25.45908463200377,0.2993103288244421,1
785,251,1719,649.04,184.0,24.085155327584328,18.298082478605405,21.424556571270635,0.24897025909836099,3
786,193,89,762.03,85.9,21.823058035265195,6.625340655973628,19.66073997850074,0.35751378563406055,2
787,183,252,725.73,85.2,18.235273216184996,5.232653061000001,27.598579204619547,0.3062939118344346,2
788,157,928,569.16,62.4,24.357477321061367,18.28410548715539,29.00858208912832,0.2594019402224799,2
789,246,89,830.66,76.7,11.021913965304172,18.59400474107134,27.438253124738708,0.32744574585442177,3
790,197,142,476.88,107.6,23.166142057689953,5.232653061000001,30.240169762166023,0.32012386325338227,1
791,209,1255,566.36,112.5,24.709852606121732,9.953588655620358,20.07026639356223,0.3559679838618026,2
792,123,569,914.63,53.4,24.506867748924606,19.27512039534908,28.408179739899982,0.3633623017539534,1
793,141,1939,1090.65,99.1,24.062222869206373,18.79035905915797,27.83220730611075,0.26589613477598395,2
794,162,89,685.1,41.1,10.914911843739834,16.900166346015997,28.164878117450566,0.262742907155798,2
795,192,150,476.88,112.3,21.355203901147448,11.474146779948036,28.471079115266956,0.2700395933669145,1
796,182,89,891.86,41.1,14.037378490331056,10.598688911704494,29.756550044274018,0.35804886147359943,1
797,190,588,795.58,160.4,25.144659918980707,18.295056227763624,27.661493833322368,0.25719135945137367,1
798,122,736,655.94,95.5,10.73673469,17.89467235728202,27.76986862217331,0.2776079128871167,2
799,122,589,704.22,138.4,25.20294118,7.614695573649254,30.142545634025375,0.26378375664201886,1
800,153,569,640.04,206.2,21.373550912587103,16.416611574825264,26.026498010493732,0.2786765676801535,1
801,122,221,632.26,60.6,23.182262242761773,5.724039573667486,28.35062073332769,0.3253854175561923,3
802,189,199,476.88,109.5,22.116340545486874,6.49967517872923,28.466826379639645,0.26123001980339516,2
803,147,89,476.88,123.5,22.112092026324333,16.484064402551002,24.106395683032463,0.3352383992146123,1
804,176,665,615.39,120.0,20.871456193301004,19.124353637123487,28.352436481520304,0.3467757606128537,2
805,249,89,571.19,66.3,23.77095604899199,16.991849229588134,26.73809699017114,0.3586010718589211,2
806,226,516,840.77,84.5,20.660992907041788,18.300586770555103,27.562656346306525,0.29561108155634364,1
807,153,531,991.43,192.8,23.332346812481557,17.822685015797852,16.22647574877799,0.355005081187488,2
808,153,408,563.26,128.7,25.198866588110086,18.54550703482623,28.521946287442127,0.2846364277162374,1
809,256,1830,672.92,59.4,25.168382341213455,17.638568317879976,24.574324903471396,0.20573529399999999,1
810,122,89,970.66,262.2,15.854533775576755,19.83294844887774,28.82239906986108,0.36020859445329123,1
811,150,338,740.5,90.5,24.09455992206931,8.693913573088912,27.47351976848328,0.32540928273678627,2
812,234,1640,771.06,359.8,16.86989242662166,5.232653061000001,28.5154345921564,0.277409516684664,2
813,146,655,808.81,198.5,17.23731159219915,17.241638484752595,15.943980172371255,0.3510024855026841,2
814,148,89,658.49,133.4,22.680859145685627,19.23244682333612,28.728092181955365,0.2699078120943516,3
815,218,826,588.36,41.1,13.703603887043567,12.612791293035121,18.46798604219502,0.2937604984072123,2
816,179,589,476.88,75.4,20.182614155647432,17.848176722806954,28.315143800606396,0.26893021944461026,3
817,142,783,532.45,149.6,22.716126716324734,16.054637499761508,26.38128625526926,0.2588612916394077,2
818,129,702,803.01,166.7,12.853369341634794,19.647149696974893,29.063208915729753,0.29494323197485306,1
819,153,89,685.48,67.3,16.74480342719569,8.879339054968215,30.23481418746072,0.2382250166251959,1
820,198,624,882.45,194.3,10.73673469,17.886534323675715,27.80673722000351,0.25821215096474104,2
821,182,89,845.32,146.1,23.7026983756441,9.423211651641946,23.801763675133536,0.3155352986996632,1
822,151,342,698.51,118.1,24.041322068695422,16.91682975365621,28.084516411683882,0.23455383188265835,1
823,247,411,834.97,212.5,18.029487398465427,8.013062263300085,17.81654942944135,0.3340009011812143,2
824,247,597,866.09,98.8,23.0590665990221,5.685294882098665,30.45,0.31940084830280446,3
825,151,89,611.2,65.6,19.89371165852263,19.069977929825004,20.040593599812084,0.2701850404934648,2
826,156,639,669.17,180.9,19.674029863655488,17.111745810351184,19.51524223456835,0.378285714,3
827,249,431,839.86,202.6,23.935261941820457,9.374071425108715,28.756325091026188,0.3410277476190286,3
828,194,2225,649.63,273.7,24.994719104518314,16.941397081410493,16.15991094123108,0.2627407391839253,1
829,159,89,553.61,164.3,22.73417600731701,16.77735655433017,27.625706534340242,0.29276129525659056,1
830,162,532,604.3,104.3,20.03071125332388,5.342349412723988,27.513236684367833,0.20971896477283028,3
831,193,679,774.47,97.9,12.425339371590189,18.962306441403516,30.45,0.3657298156879997,1
832,139,89,491.0,142.6,21.06644361938606,5.232653061000001,27.140150680561632,0.24480711965929858,1
833,223,149,872.61,41.1,25.20294118,16.948071646715203,29.131373791948494,0.32964580076384903,1
834,122,1453,478.48,41.1,25.20294118,17.90264719341152,28.86135945214985,0.3164725743173772,3
835,273,89,810.16,161.8,17.6873420568053,18.371426755221595,28.157438004777934,0.31952530287692793,3
836,188,122,913.92,199.7,23.6481578061027,18.89248157439322,29.080591030950927,0.3564937678370488,2
837,196,1697,758.94,105.1,11.294827483822568,16.974514406034505,29.33776110584865,0.275747951668785,1
838,122,355,724.65,205.1,23.135794320411772,7.5508314296594,27.81570813011826,0.2973960454358594,3
839,208,89,583.95,197.7,22.59714983751089,17.486177149210878,28.632375532032956,0.3730136403138058,1
840,160,89,596.27,53.4,21.292174484835368,16.19722237098812,17.465404664136948,0.23608127831943887,2
841,252,1086,707.43,200.4,19.749815587667186,6.703094608325322,26.75308755388913,0.29022289665698614,2
842,258,807,797.2,86.2,20.931550458695575,16.415427368008697,28.322791900900487,0.25225419318812026,1
843,186,1463,751.17,87.0,24.881674612064852,14.692972579277289,17.971408880737766,0.3670570024863344,2
844,183,498,742.86,61.4,23.21551369303305,17.868440510221934,23.547565556519462,0.2925259727905454,1
845,254,89,750.94,105.7,11.516352404360878,18.68648772822121,26.4165131214604,0.3293182407885662,1
846,155,89,678.14,185.7,25.20294118,16.55177655067891,28.801686112374018,0.2805969132909353,2
847,215,383,902.26,207.3,25.20294118,17.51518046148789,28.686114077727883,0.31259848485090524,1
848,209,655,517.76,41.1,21.641746015691687,17.86737463344574,27.855402502222205,0.3505392344656305,2
849,183,2204,1090.65,168.0,24.79482393913377,6.1059468924188725,27.604848021410856,0.2608538717745354,1
850,200,95,672.59,137.7,25.20294118,18.786795648079025,29.779963353473114,0.317556073421898,1
851,122,580,676.72,50.0,24.389209910298415,5.232653061000001,26.648913941862173,0.3244438241217939,1
