,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
19069,389158.0,2375.07,1.219216314,16.63832962,1
19070,257911.0,2116.84,1.807727038,15.82562958,1
19071,277095.0,2021.39,4.408204728,13.32620897,1
19072,370190.0,1738.92,1.562804072,15.16944354,1
19073,373798.0,1751.85,1.136151258,16.18255732,2
19074,130565.0,1900.54,2.954421676,16.42955144,1
19075,374504.0,2576.74,3.97711838,15.35526108,1
19076,149906.0,1377.68,3.893485282,11.44607058,1
19077,159154.0,1669.37,2.48784059,15.991663,1
19078,128594.0,2628.77,1.982466654,15.30017132,1
19079,371178.0,1717.94,2.196988309,15.26135706,1
19080,379276.0,1582.79,1.949776901,15.57177705,1
19081,234367.0,2626.66,1.664710127,13.49533572,1
19082,341709.0,1753.35,1.440815718,15.21293646,1
19083,373969.0,848.2,1.174612438,15.35387292,1
19084,248855.0,1463.82,0.920695941,13.71168576,1
19085,345284.0,1837.22,3.61608148,15.59262457,2
19086,352493.0,1212.63,1.165856611,17.73027397,1
19087,342035.0,1914.53,1.871897287,14.70985541,1
19088,359920.0,2078.37,1.636245571,14.48793082,1
19089,378890.0,1723.92,2.901181544,13.276768,1
19090,370775.0,2227.56,2.760507574,13.52706135,2
19091,344668.0,2673.31,3.223825314,15.89587683,1
19092,397009.0,1552.5,1.087789965,15.02330528,1
19093,261533.0,740.86,1.571025042,12.12435228,1
19094,265355.0,2190.19,3.420876935,16.24856291,2
19095,160788.0,2254.67,3.166793036,16.03970054,1
19096,145303.0,1838.82,1.888018761,16.40328527,1
19097,266456.0,905.82,4.608356863,15.49851131,1
19098,233777.0,2463.47,1.723346966,15.93537281,1
19099,271439.0,831.8,1.224657431,13.64772544,1
19100,249555.0,738.85,1.952202793,15.44772334,1
19101,395022.0,1432.73,2.666462465,16.81265314,1
19102,274084.0,1978.17,3.140462957,15.98293516,1
19103,260097.0,2485.63,3.347254426,13.58064678,1
19104,380338.0,2349.37,2.838770195,13.39274272,1
19105,249410.0,1871.36,2.995166799,13.80790105,1
19106,138799.0,879.75,2.879129049,12.03310669,1
19107,364886.0,2283.69,4.275743135,15.51841799,1
19108,165409.0,1930.08,4.598626323,13.42978738,1
19109,343379.0,1109.59,3.991672761,15.02469916,1
19110,242491.0,1888.01,3.588901378,15.95397718,1
19111,262910.0,857.36,1.372975062,15.83259882,1
19112,159621.0,802.69,4.404993671,15.18439662,1
19113,281475.0,2720.4,1.585882017,16.53111063,1
19114,171802.0,974.46,4.931520965,16.26087426,1
19115,262939.0,1756.63,3.110231343,16.1222878,1
19116,377669.0,1849.92,1.835643327,15.27274504,1
19117,228876.0,1613.4,4.499687646,14.54007327,1
19118,146082.0,2603.55,1.20040024,14.96856514,1
19119,143117.0,1841.79,3.049853139,15.16383542,1
19120,122625.0,1142.65,1.466301584,13.78963552,1
19121,256163.0,1795.32,4.564804816,16.54087364,2
19122,152243.0,977.32,4.288012907,15.56188892,1
19123,358341.0,715.11,3.488691606,14.17564422,2
19124,258546.0,1232.55,3.855626963,15.34027311,1
19125,367146.0,1915.7,2.319858964,15.75304059,1
19126,235391.0,703.39,1.765146379,15.00168965,1
19127,252115.0,796.88,4.93924406,15.53769552,0
19128,262116.0,1533.74,0.753240063,15.92800862,1
19129,153658.0,762.15,2.89223992,15.05332666,1
19130,379804.0,1867.76,1.150873415,15.424091,1
19131,137620.0,749.8,0.98032997,16.77535956,1
19132,264390.0,2492.09,2.274119967,16.480488,1
19133,354149.0,1780.43,2.934409366,13.85722793,1
19134,387114.0,1490.76,3.008831796,16.37372219,1
19135,262897.0,1108.48,1.779382402,16.1207086,1
19136,141051.0,2472.71,2.979908761,16.48469275,1
19137,284203.0,975.58,1.046310046,14.33487899,1
19138,374100.0,1342.86,2.610811067,15.60136864,1
19139,245515.0,1311.71,1.912853193,13.55626494,1
19140,370980.0,1555.03,1.012375394,15.12814148,1
19141,255502.0,1905.42,4.312685806,15.21124093,1
19142,243769.0,2458.9,0.401200831,15.02779278,1
19143,273900.0,1929.65,2.758848671,15.96474573,1
19144,149306.0,2253.93,0.471244712,15.76244046,1
19145,140010.0,1922.72,4.254618789,15.4592051,1
19146,372462.0,1833.19,2.932063637,14.42463462,1
19147,366353.0,1961.18,4.522687079,15.51451304,1
19148,129809.0,1391.85,0.921918771,14.86399241,1
19149,379287.0,2701.85,2.370967053,15.80376939,1
19150,348636.0,1225.37,2.813825269,16.61404327,1
19151,154913.0,2321.86,1.604471829,16.42442201,2
19152,345048.0,1867.18,3.018711711,16.05126102,1
19153,243800.0,1413.5,3.568163752,16.29841611,1
19154,383360.0,846.83,3.084165858,15.17214352,1
19155,371890.0,1413.37,4.348017242,13.29184607,1
19156,345577.0,1500.67,3.187241142,14.49951753,1
19157,363299.0,1958.36,1.912285609,15.18363082,1
19158,366800.0,1439.02,2.096463137,13.61597853,1
19159,156052.0,2246.18,1.378056289,11.26184825,1
19160,269444.0,2635.34,3.460929151,14.26082784,1
19161,362341.0,1360.25,1.39365835,12.99695517,1
19162,264432.0,2342.82,4.93924406,13.75078988,1
19163,369171.0,2151.08,3.351914769,15.49104984,1
19164,253702.0,2959.72,3.496786109,16.9457396,1
19165,387146.0,910.52,3.577020515,13.55092369,1
19166,357032.0,2364.22,2.855608242,17.18887812,0
19167,122747.0,1743.92,1.136771686,11.67559334,1
19168,268351.0,2672.82,3.01467553,15.43839917,0
19169,354974.0,2011.0,2.402099249,16.40901944,1
19170,145201.0,2183.68,2.01503115,12.19959048,1
19171,264507.0,1932.27,1.597019025,13.60093461,1
19172,138928.0,1377.15,1.945883374,13.43391002,2
19173,372261.0,1742.09,3.008232512,13.87172344,1
19174,369886.0,1788.85,1.163430468,11.2583727,1
19175,364190.0,2001.85,2.207274659,14.2351693,1
19176,247459.0,1701.47,1.685849334,14.38823252,1
19177,238910.0,1563.47,3.758953572,16.24266887,1
19178,258193.0,1721.45,1.480309053,16.38266769,1
19179,359209.0,2317.91,0.345689194,14.00551787,1
19180,159129.0,996.37,1.973566569,13.88158025,1
19181,355918.0,2395.16,1.652627318,15.47233612,1
19182,380690.0,2745.33,3.801691583,14.52735638,1
19183,366829.0,956.91,1.805471842,13.40641179,1
19184,161420.0,1028.88,1.702460722,13.76273872,1
19185,141140.0,2331.02,4.93924406,15.8051889,1
19186,349402.0,2042.78,3.993278094,15.39981251,2
19187,127574.0,2215.89,1.347180362,15.02534965,1
19188,288556.0,2053.53,3.497500219,16.04434636,1
19189,264043.0,1088.11,3.245641698,13.40947008,1
19190,263530.0,967.95,2.771768473,16.15635735,1
19191,238993.0,1726.87,4.041022246,15.22179392,1
19192,119378.0,2273.46,2.157578325,14.61261617,1
19193,155508.0,769.43,3.072955654,13.08291939,1
19194,155440.0,1867.11,3.215098133,17.22844962,1
19195,132222.0,1371.9,1.247065383,12.85775018,1
19196,368172.0,1511.44,3.869653172,15.2628842,1
19197,226052.0,1021.18,4.590424849,13.11483719,1
19198,128178.0,766.27,0.071050938,16.69857819,1
19199,153543.0,2089.71,2.462020704,14.26898033,1
19200,356765.0,1339.84,0.400564075,13.67703659,1
19201,148642.0,2294.13,2.394005214,15.05235861,1
19202,273889.0,1918.46,3.084463312,17.10960726,1
19203,367330.0,758.57,0.352185885,17.70162988,1
19204,363616.0,1817.55,2.919942216,13.69188746,1
19205,364233.0,2644.22,0.664906397,13.68225736,1
19206,250830.0,1868.49,3.471818426,13.42865187,1
19207,371840.0,1673.02,2.967927647,13.99300622,1
19208,242282.0,3047.82,2.968353813,15.59485002,1
19209,150232.0,1983.97,4.23415805,15.64573609,1
19210,352474.0,1889.48,3.642864798,16.7748494,1
19211,243883.0,779.7,1.628739305,15.84936667,1
19212,163175.0,1376.67,3.730287529,16.01446263,1
19213,264623.0,709.36,2.023773294,15.44861308,2
19214,166306.0,2259.29,3.654262348,15.98987052,2
19215,355234.0,1994.59,0.08143211,14.68699074,1
19216,136592.0,943.29,3.482049848,13.75589344,1
19217,150016.0,1198.84,2.906538753,15.26514141,1
19218,166772.0,2368.74,0.892374924,12.63132624,1
19219,347311.0,2282.6,2.780136272,14.04761857,1
19220,155328.0,2178.48,3.048754316,16.23555765,1
19221,364096.0,2562.61,1.920999493,15.8014696,1
19222,147898.0,1501.55,2.099174185,17.07842927,0
19223,118100.0,2121.14,1.991418638,13.73504449,1
19224,260109.0,1495.38,4.573494712,17.22221064,1
19225,154923.0,1552.26,1.784903974,14.16571705,1
19226,264083.0,1949.34,1.867007385,14.69567047,1
19227,143883.0,740.96,1.012015302,14.1077067,1
19228,383949.0,969.56,4.244206856,16.02817713,1
19229,392342.0,2091.36,2.998048718,15.5879506,1
19230,265207.0,716.98,3.68861595,13.26066541,1
19231,353684.0,2256.61,2.041335865,12.55172846,1
19232,237933.0,1841.39,0.212429281,14.63034636,1
19233,275799.0,1863.08,1.238813871,15.5536414,1
19234,278667.0,1151.27,3.907777692,16.13156571,1
19235,158016.0,1199.39,1.712154253,15.38971734,1
19236,377257.0,1981.13,2.144943356,15.49704097,1
19237,375457.0,2592.1,1.648422832,15.97850678,1
19238,263120.0,2450.34,1.874959379,14.47548977,1
19239,388831.0,1883.69,1.769349477,16.01216647,1
19240,150202.0,885.7,2.350547443,14.96900532,1
19241,370381.0,1868.22,4.255330704,13.68046439,1
19242,157300.0,2435.28,2.904158542,13.19009823,1
19243,363683.0,2096.18,2.745365292,14.96836839,1
19244,353237.0,2596.24,2.593772754,15.03599483,0
19245,375004.0,1810.23,1.386111149,14.87374144,1
19246,244963.0,1572.39,1.161367343,15.30831627,1
19247,160605.0,1564.09,1.471551804,15.65776146,1
19248,148623.0,2386.05,3.941305695,12.90080502,1
19249,147243.0,1562.06,2.946113319,13.95318707,0
19250,246577.0,838.1,3.730227522,13.77008932,1
19251,116060.0,915.56,3.848967654,15.76184985,1
19252,145286.0,1435.73,1.775132067,17.27129069,0
19253,257216.0,1951.24,3.023328143,16.54117871,1
19254,238800.0,721.04,3.14431919,15.47905964,1
19255,259455.0,1826.0,2.363161937,16.17266054,1
19256,122128.0,1337.47,1.348644555,11.56241068,0
19257,262873.0,2273.82,0.627195279,15.81288765,1
19258,260496.0,1800.37,3.990655787,13.15350755,1
19259,125445.0,1851.3,1.592392539,14.80853862,1
19260,147897.0,1375.23,2.324885405,17.26583562,1
19261,281084.0,1905.08,3.010140195,14.47200997,1
19262,146307.0,1420.51,1.537090321,15.36952972,1
19263,152377.0,1593.33,2.470387993,16.4646325,1
19264,381939.0,1656.74,2.583185391,16.47529712,1
19265,370493.0,2656.95,2.184595881,17.39697762,1
19266,265291.0,1458.02,3.801790436,15.31920716,2
19267,157201.0,1489.78,1.789285447,16.33250825,1
19268,358078.0,2378.72,2.197228387,12.74000651,1
19269,152257.0,879.92,2.596510858,15.9241585,1
19270,114947.0,1376.57,1.658707704,13.19907766,1
19271,258212.0,916.82,3.756623732,15.40331974,1
19272,367091.0,2456.91,3.556283732,16.21940787,1
19273,146662.0,1839.15,2.946270381,13.06648858,1
19274,377472.0,1961.66,4.617451596,12.90002291,0
19275,125219.0,692.65,3.462964679,16.59626193,1
19276,235574.0,1882.3,4.300280111,14.16043005,1
19277,355455.0,1971.92,1.342053156,15.62593703,1
19278,385696.0,773.37,2.801725539,12.79696522,1
19279,237703.0,2684.42,2.989853889,15.28822607,1
19280,375430.0,1452.04,2.889908572,14.34068982,1
19281,130290.0,1898.07,2.083377372,12.5219858,1
19282,164228.0,873.53,3.719705791,15.13658097,1
19283,365489.0,1977.45,0.614512624,11.93914454,1
19284,159318.0,2339.3,3.20957047,15.19142601,0
19285,366263.0,1830.69,1.736297521,13.77565264,1
19286,379923.0,1044.96,2.73123566,12.50095765,1
19287,368309.0,1947.24,3.285043583,15.49260748,1
19288,167175.0,942.65,1.999784954,15.61555939,1
19289,147896.0,2332.39,3.891941558,14.06139,1
19290,371490.0,2415.86,3.948493019,13.35975838,1
19291,132302.0,2191.62,1.16073286,14.05453727,1
19292,155881.0,2021.16,1.797149752,13.83220539,1
19293,360412.0,869.59,1.575894332,16.03552228,1
19294,360462.0,2324.49,2.923733739,13.89372158,1
19295,369320.0,1999.44,3.274716043,15.10262504,1
19296,366554.0,2519.24,2.854831979,15.28957899,1
19297,251137.0,2068.41,1.389305289,14.00184635,1
19298,127379.0,738.41,1.661123857,16.17634712,1
19299,356768.0,2524.11,3.861635898,11.93781106,1
19300,233707.0,1938.61,1.845075377,11.2583727,1
19301,366312.0,1514.36,1.86659657,13.34193253,1
19302,344574.0,751.29,2.004236447,15.0627804,1
19303,147591.0,2484.25,2.039948499,15.52729822,1
19304,347943.0,931.34,1.50769426,14.87559775,1
19305,371615.0,2489.91,3.420784587,15.89352853,1
19306,377222.0,1717.36,1.138766816,16.01440109,1
19307,146001.0,977.49,2.060543527,16.72289864,1
19308,256373.0,770.33,1.466545718,16.91043706,1
19309,269426.0,1862.97,1.747665284,15.96205299,1
19310,147147.0,1529.73,1.8944537,14.94385613,1
19311,252145.0,889.34,1.423889535,16.51668293,1
19312,119340.0,1892.79,2.767836567,14.15036744,1
19313,351607.0,1281.21,2.280408692,13.31924037,1
19314,265158.0,1917.59,1.998196766,15.00033483,1
19315,125561.0,2495.08,4.671139108,14.81692252,1
19316,361603.0,821.23,1.139725849,15.32657153,2
19317,148653.0,1819.5,2.777584995,12.85075934,1
19318,257873.0,1616.43,-0.052704966,15.17075741,1
19319,370195.0,796.32,4.698606681,15.48961992,1
19320,375541.0,1788.87,2.888635712,13.39012074,1
19321,174740.0,904.74,2.32017551,17.59910708,1
19322,258142.0,1796.65,2.9963669,16.4378738,1
19323,352991.0,2375.74,1.0230144,13.61391158,1
19324,378674.0,2262.65,1.778195838,15.35427483,1
19325,255344.0,2468.13,3.04843569,16.52488528,1
19326,366659.0,1895.25,-0.117924933,13.9552731,1
19327,237808.0,2033.71,2.724548577,15.55284765,1
19328,242076.0,929.34,2.335820751,15.89698866,1
19329,260353.0,979.46,3.16090133,16.82011378,1
19330,374773.0,1713.62,3.420263745,12.7859213,1
19331,158204.0,1208.9,1.592427254,12.96798045,1
19332,153247.0,760.01,1.75001329,13.4814724,1
19333,133355.0,2632.45,2.113806648,13.78754979,1
19334,131572.0,1504.1,1.825175242,13.59170267,1
19335,374431.0,2530.92,4.542837562,15.37643667,1
19336,248888.0,2740.85,3.970787183,16.23316443,1
19337,357217.0,1919.83,4.082281558,15.52137367,0
19338,356223.0,1813.22,2.800410987,11.8119967,1
19339,369836.0,2221.13,2.107055047,12.14297954,1
19340,364737.0,2465.22,1.577108141,15.88213361,1
19341,155115.0,2551.38,3.342014795,13.62591377,1
19342,273598.0,2447.22,1.96216335,16.71010307,1
19343,375120.0,2593.77,3.810542837,15.68018539,1
19344,133525.0,2396.27,1.933696237,15.23431931,2
19345,154327.0,1027.85,3.498178738,15.08349618,1
19346,254387.0,1950.4,1.948408917,15.15654412,1
19347,276069.0,2057.73,1.80699238,14.08823593,1
19348,381875.0,2591.71,3.596766089,14.61428271,1
19349,149267.0,1975.0,3.516650565,13.72280043,1
19350,347552.0,1773.0,1.071047057,14.80148451,1
19351,354643.0,1963.83,1.842678341,15.10658936,1
19352,271105.0,920.73,2.180802821,14.37848941,1
19353,380529.0,1745.38,1.771277835,15.97818341,1
19354,257251.0,1528.62,4.93924406,13.78677804,0
19355,264027.0,1345.76,3.426341761,15.82176979,1
19356,142545.0,2479.75,3.592884684,15.4122332,1
19357,376518.0,910.81,0.997777112,15.47011647,1
19358,257846.0,1888.45,2.630877517,11.88105467,1
19359,366029.0,750.17,1.457776529,16.16826679,1
19360,172686.0,1491.13,0.657615979,16.91368582,1
19361,280993.0,1489.39,3.807919086,13.93819196,1
19362,257819.0,1207.61,2.999047214,14.69223439,1
19363,358085.0,2231.73,1.462414713,13.5770069,1
19364,270995.0,586.86,4.18037963,13.53034406,1
19365,376343.0,1928.2,0.887999608,12.53686349,1
19366,138101.0,1953.3,3.718413131,13.099787,1
19367,382025.0,1335.84,3.915612611,14.06635248,1
19368,349838.0,1929.11,2.417984593,15.19815609,1
19369,381912.0,1361.44,3.626814601,13.65807885,1
19370,276456.0,1348.8,1.244288055,15.68104939,0
19371,242972.0,1856.89,3.777982421,13.5968601,1
19372,153456.0,1966.32,3.760383855,15.94281318,1
19373,137060.0,825.69,3.763184075,16.63881511,1
19374,250673.0,1923.43,1.813391189,13.91375582,1
19375,379538.0,1935.25,1.534891716,16.28805065,1
19376,262408.0,1532.97,1.4467117,15.9606249,1
19377,164400.0,1757.81,4.556041162,15.66673209,1
19378,251947.0,1469.06,1.796138321,14.96615408,1
19379,351919.0,1361.85,3.523809395,12.88572716,1
19380,253189.0,2475.89,3.117371232,16.77204769,1
19381,128172.0,2206.72,4.794228045,14.65953319,1
19382,385613.0,2022.29,1.584205382,15.0854906,1
19383,142526.0,1803.82,1.821194308,15.92755161,1
19384,141297.0,2318.38,1.72132618,16.1892419,1
19385,384797.0,836.77,3.991328168,12.3587048,1
19386,374711.0,877.99,2.838991636,13.70701061,0
19387,245975.0,1758.42,1.635759759,15.46121453,1
19388,256407.0,925.71,3.616665566,13.46643953,1
19389,256727.0,1599.86,1.991675282,16.1773824,1
19390,258494.0,2018.39,1.660017404,11.76175064,1
19391,250022.0,817.93,1.354497023,15.06882345,0
19392,281666.0,1843.7,0.910880193,13.75713147,1
19393,161163.0,2618.64,3.032912706,13.92527846,0
19394,268246.0,1191.35,3.731738087,15.0847011,0
19395,169744.0,1394.69,1.613425383,16.2692305,1
19396,381612.0,745.13,4.604504009,16.66514353,1
19397,157501.0,1715.42,3.148244729,16.28041014,1
19398,269666.0,1810.27,4.041158515,12.02712404,1
19399,162972.0,614.06,2.517418363,16.16481551,1
19400,266691.0,1560.38,1.511127622,17.08494377,1
19401,142091.0,2519.11,0.62044467,16.8656165,1
19402,267614.0,1922.05,2.795741727,15.69033268,1
19403,167095.0,1320.84,2.888180354,13.21359411,1
19404,372246.0,1964.06,2.8007304,13.43218092,1
19405,251623.0,783.54,1.579605428,13.59419566,1
19406,357403.0,930.25,3.567074474,15.34406252,1
19407,159597.0,1836.79,1.735935833,15.70198126,1
19408,137224.0,1001.24,3.332007049,15.57778871,0
19409,261752.0,853.13,1.922867025,16.47760976,1
19410,362929.0,586.86,1.234523425,13.62926958,1
19411,271289.0,1583.54,1.020003512,15.2271818,1
19412,353263.0,2442.05,0.342101383,15.57171076,1
19413,377800.0,1812.24,4.27245378,13.67904265,1
19414,162067.0,868.67,3.60117035,11.8798975,1
19415,357083.0,1802.75,1.561065956,15.13354594,1
19416,362001.0,1906.03,1.046285264,13.66473399,1
19417,273697.0,2557.43,4.465546227,13.16342726,1
19418,382544.0,1041.08,3.60114691,16.579197,1
19419,370585.0,859.25,2.763893102,12.61387913,1
19420,145167.0,1171.51,3.003209844,11.56875845,1
19421,363314.0,1561.86,1.910552437,14.56771246,1
19422,253261.0,1913.8,1.321013867,16.82119004,1
19423,266722.0,1726.77,0.555637966,13.43398813,1
19424,366395.0,1807.16,0.533156806,13.1352218,1
19425,369579.0,1621.33,1.717116302,16.02339592,1
19426,244057.0,1966.1,3.777415724,14.40222582,1
19427,386679.0,1780.77,1.670488875,12.88339962,1
19428,374669.0,2295.03,1.908829974,15.66535016,1
19429,368938.0,1856.26,1.655515588,13.93564991,1
19430,138762.0,1095.61,3.785516351,13.2740847,0
19431,257454.0,3047.82,2.565258952,16.37189858,1
19432,359228.0,1857.89,4.125440815,14.7986494,1
19433,132800.0,1663.4,1.441870978,11.38613029,0
19434,363453.0,2439.68,1.371203808,15.56363668,1
19435,150309.0,1288.16,2.776016177,17.03046528,1
19436,146895.0,2851.89,2.444046764,15.95625516,1
19437,356556.0,2511.22,1.66207661,11.2583727,1
19438,158874.0,1831.47,4.683045204,16.325611,1
19439,125276.0,2540.54,2.993669622,15.62582156,1
19440,266850.0,2541.9,3.039383964,13.7205939,1
19441,253477.0,723.73,2.934870473,11.84190465,1
19442,131985.0,2498.3,4.627598435,12.44755756,1
19443,158258.0,781.74,2.035236156,14.74545077,1
19444,271157.0,2131.49,2.059539997,14.38023217,1
19445,143886.0,2470.74,2.92434779,15.66149179,1
19446,385516.0,1128.45,1.015847675,14.19608628,1
19447,350517.0,2659.97,1.803304324,13.09181232,2
19448,250756.0,1406.3,2.270799815,13.52153909,1
19449,350010.0,2109.87,3.531560217,13.35545787,1
19450,371705.0,2114.39,1.629568551,16.18932882,1
19451,367129.0,856.85,3.383059716,13.16400201,1
19452,378129.0,2442.69,3.921043808,14.08978042,1
19453,368792.0,852.96,1.594385427,13.29935434,1
19454,361516.0,2479.38,2.883524151,16.08338546,1
19455,364218.0,1831.64,1.142869844,15.19757737,1
19456,257008.0,1969.02,1.054407902,14.11951183,1
19457,377682.0,1299.88,0.83413339,16.44780384,1
19458,357662.0,1733.71,3.897613074,16.17603155,1
19459,385506.0,2424.37,0.925371623,14.04601651,1
19460,143467.0,2674.33,2.854154231,15.27749893,1
19461,140424.0,1031.11,4.410385219,16.25637427,1
19462,260072.0,1463.78,1.14832808,15.22189347,2
19463,140624.0,1920.8,4.235216558,13.913004,1
19464,148004.0,1797.41,-0.072521333,12.82216606,1
19465,387777.0,2367.78,2.075082911,15.46258225,1
19466,139784.0,3047.82,1.623593035,13.35108047,1
19467,252730.0,1717.09,1.945553516,16.38611644,1
19468,365272.0,1448.39,3.538721752,16.00603889,1
19469,241257.0,913.3,4.220527117,13.72421264,1
19470,265476.0,2398.6,-0.326393035,14.56669266,1
19471,258062.0,2202.51,3.45518465,15.89184392,1
19472,362716.0,2425.51,1.758058754,16.06187738,1
19473,365662.0,845.43,4.01034904,13.6571785,1
19474,124492.0,800.18,1.953162737,15.90086792,1
19475,381437.0,1849.12,1.825433803,12.56886045,1
19476,166928.0,1636.73,3.017937362,14.44583405,1
19477,146608.0,1854.35,0.930446752,16.58289001,1
19478,245984.0,720.62,0.964379023,13.18835446,1
19479,142430.0,1637.38,3.962406607,15.84495708,1
19480,370890.0,733.35,-0.174802157,13.18565616,1
19481,356206.0,1915.46,4.67005223,16.9321571,1
19482,358725.0,1783.32,1.700600721,16.68151241,1
19483,273976.0,1917.02,4.32284469,15.95839837,1
19484,145818.0,1474.45,3.651845375,13.55439854,1
19485,252581.0,2114.52,1.19314569,13.93110065,1
19486,152877.0,1747.12,0.709777556,15.4444326,1
19487,156080.0,1889.02,0.752660003,13.47229571,0
19488,153768.0,859.26,3.092262894,15.9026796,2
19489,370548.0,2450.79,1.979723351,16.32459873,1
19490,147807.0,1780.01,1.759182374,15.95911771,1
19491,258875.0,1099.91,3.909694385,15.53524012,1
19492,378366.0,1288.42,4.044269475,17.0900842,1
19493,260145.0,2384.46,4.016291438,12.67943337,1
19494,155095.0,897.45,2.098288288,15.22038446,1
19495,383997.0,1995.73,2.660987155,15.32813967,2
19496,259568.0,2454.13,2.590307439,13.94498517,1
19497,153470.0,1856.74,3.137372374,13.36060485,1
19498,352328.0,2367.48,2.890075284,14.7487409,1
19499,384328.0,2344.34,0.696727038,12.7112751,1
19500,162614.0,837.15,3.108637718,15.81343999,1
19501,154043.0,2214.62,1.030088564,13.33891436,1
19502,140279.0,715.27,1.992476993,16.02614137,1
19503,361003.0,1799.07,4.04573479,14.89648342,1
19504,149150.0,859.58,1.144157058,15.0938758,1
19505,275161.0,1474.24,4.483403414,12.42047007,1
19506,373388.0,1776.09,3.366373969,11.96694531,0
19507,365792.0,1410.63,4.197947913,14.30444875,1
19508,136274.0,1817.62,1.118243629,15.3314499,1
19509,269823.0,1232.24,0.837556341,14.30425836,1
19510,161972.0,1737.28,2.335700529,16.42903689,1
19511,260414.0,2112.96,2.050939018,15.69133976,1
19512,286621.0,2721.46,2.943313053,14.10663552,1
19513,146571.0,857.3,3.030410046,15.59639036,0
19514,142110.0,1874.01,4.447471701,12.98974598,1
19515,241858.0,2906.25,2.417327929,17.00221953,1
19516,361917.0,1907.08,1.415344069,15.43198504,1
19517,256634.0,735.36,4.185790831,15.48168401,1
19518,348133.0,1943.99,3.609396178,12.91762636,1
19519,138211.0,2054.27,4.742204632,13.64361324,1
19520,138840.0,1816.31,0.868138132,13.32279276,1
19521,369759.0,2529.57,3.464075977,16.31782367,1
19522,284810.0,3047.82,0.050815669,14.07163917,1
19523,261238.0,1540.52,2.919629331,12.65749386,1
19524,338084.0,2933.47,2.552165794,16.14412718,1
19525,262085.0,2211.01,2.941337662,13.99149352,1
19526,389415.0,1822.66,1.894034737,13.45928639,1
19527,372365.0,1904.6,1.4464865,16.38199845,1
19528,277380.0,2006.63,3.031602559,16.62238135,1
19529,261187.0,1968.49,1.619142205,12.95013891,1
19530,359207.0,2257.63,2.264802297,15.68061604,0
19531,153462.0,2347.54,1.300660862,14.8901297,1
19532,377502.0,2460.45,4.136473536,15.03750878,1
19533,286697.0,2553.21,3.15966492,13.67491407,1
19534,246420.0,2460.19,4.357880401,16.75973592,0
19535,114947.0,1392.68,3.964473045,16.48824149,1
19536,249934.0,1901.23,1.268280113,15.38032162,1
19537,130896.0,1314.01,2.889615407,15.11765496,1
19538,233847.0,961.87,4.384254207,15.25111123,2
19539,401119.0,1431.08,1.682529942,16.58534124,1
19540,264567.0,2579.32,1.153686439,15.60220436,1
19541,263993.0,1433.38,1.497828809,13.16945959,1
19542,262043.0,2882.11,4.559760299,15.80179133,1
19543,373534.0,2836.15,1.64825346,15.97733428,1
19544,360691.0,2446.54,3.031688923,14.81338802,0
19545,153797.0,2583.04,0.891350343,13.15328003,1
19546,248088.0,2563.9,3.732518437,14.31842544,1
19547,371163.0,1802.1,1.699957168,14.69818535,0
19548,146476.0,1212.6,3.899194549,13.58494087,1
19549,352820.0,2397.89,2.894084355,15.89582941,1
19550,248125.0,1945.3,2.428211198,12.78799037,1
19551,248948.0,1934.46,3.807340042,13.5902771,1
19552,266696.0,2018.7,2.205346779,15.06439546,1
19553,253982.0,1065.28,1.470151776,16.27905952,1
19554,369270.0,1462.74,2.871357311,15.43388153,1
19555,156293.0,2356.87,1.990819772,15.72170205,1
19556,271834.0,2425.4,1.367609485,16.70960875,1
19557,135884.0,1508.05,0.283247105,15.49751521,2
19558,131628.0,2456.44,4.366799065,13.30828791,1
19559,273505.0,1945.42,0.872131297,13.49837793,1
19560,375048.0,2136.48,2.358556934,13.69559747,1
19561,231119.0,2004.98,3.560959477,15.22961124,1
19562,364174.0,1537.98,0.34292255,13.66050549,1
19563,364118.0,1361.68,2.303550209,13.83614999,1
19564,368530.0,2556.08,4.676786845,13.44383412,1
19565,154323.0,2475.74,4.586837067,16.22561062,1
19566,258218.0,870.31,1.409364997,13.37864356,1
19567,369343.0,1915.08,3.586458966,16.23559078,1
19568,261981.0,1739.69,1.877036315,14.20895182,1
19569,126874.0,2297.99,2.172719574,14.96346325,1
19570,151692.0,2439.0,1.705853607,14.10000845,2
19571,367678.0,818.22,3.782703124,12.89373257,1
19572,158794.0,1661.92,1.301300588,13.04460378,1
19573,135523.0,1985.87,2.024031576,15.60341432,1
19574,269970.0,1582.25,3.053142785,15.71114795,1
19575,391431.0,1159.87,4.460870001,14.67385375,1
19576,363741.0,839.44,2.864036176,15.86755727,1
19577,152613.0,793.91,2.050207683,15.73882514,1
19578,134781.0,2543.1,0.457617715,13.16035988,1
19579,157076.0,1989.79,1.867999927,13.85405393,1
19580,171470.0,767.61,2.277166685,16.78697067,0
19581,277517.0,867.51,3.068258501,16.61144021,1
19582,175882.0,1423.77,3.046055468,17.33871497,1
19583,122882.0,2371.26,1.120488296,14.21034146,2
19584,130799.0,769.01,1.976027585,11.78373271,1
19585,351943.0,1850.03,3.159479471,14.65227929,1
19586,250650.0,1254.19,4.03209928,13.26807001,1
19587,261251.0,1843.33,1.323704795,13.67633838,1
19588,362643.0,876.01,4.397666237,15.01163711,1
