,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
2570,259481.0,2285.21,0.298635848,12.49589559,1
2571,339700.0,2245.41,0.820372238,12.83495675,1
2572,154629.0,2272.47,1.430997131,15.88268976,1
2573,131363.0,621.15,2.141974171,13.84599766,1
2574,364057.0,1652.62,3.325970835,14.74419842,2
2575,351410.0,816.44,4.384799068,15.33357962,1
2576,360250.0,1370.17,1.65289781,15.40477222,1
2577,135388.0,959.4,2.868408621,15.41599184,2
2578,253993.0,1162.43,4.124379718,16.03050779,1
2579,373715.0,1990.78,3.829258001,14.73587904,2
2580,385780.0,931.33,3.062503741,12.41529202,1
2581,126118.0,812.34,2.075012173,15.86186879,1
2582,385288.0,1910.66,2.320447958,15.21576089,1
2583,356821.0,1836.0,1.035336943,15.09252598,1
2584,248248.0,2201.58,3.00491834,16.39974822,1
2585,135485.0,586.86,1.25107316,13.3616416,1
2586,159974.0,586.86,3.392424691,14.05569004,1
2587,270167.0,586.86,1.593291871,13.47716561,1
2588,146125.0,2284.93,2.075174686,13.87613566,2
2589,270955.0,1881.98,1.7884024,12.26048633,2
2590,140180.0,702.94,-0.326393035,12.29076819,1
2591,126999.0,586.86,1.298058256,11.66101955,2
2592,257888.0,1403.5,3.041100462,13.91119124,0
2593,240442.0,721.06,3.026741573,17.15848159,0
2594,136335.0,858.93,2.761471063,13.55728225,2
2595,147158.0,1862.42,0.954030929,16.591312,2
2596,236657.0,1061.59,2.163405972,14.9336272,0
2597,159573.0,806.78,3.648338308,11.2583727,2
2598,148742.0,586.86,1.436940522,14.7138177,0
2599,353984.0,786.04,2.315550138,14.48596215,1
2600,260472.0,1065.44,1.329676185,11.89918498,1
2601,148014.0,1245.94,2.916726154,13.45980013,2
2602,374897.0,1007.79,2.279305183,15.64522569,1
2603,248038.0,1109.73,2.916775415,13.19800689,2
2604,357587.0,2342.79,2.804725589,12.1229476,2
2605,263589.0,1097.55,3.086841931,16.9761117,1
2606,374678.0,1486.9,1.059571006,13.8037045,1
2607,384628.0,603.93,3.115764201,16.16523709,0
2608,145459.0,764.07,1.875216068,15.88311522,1
2609,259380.0,2076.87,2.771599332,15.74550869,0
2610,244098.0,1631.13,0.867800802,15.20256061,2
2611,387261.0,2528.59,0.964003011,15.8384626,1
2612,124308.0,1944.45,3.441346336,13.62827172,1
2613,362465.0,863.19,2.825300092,15.26312759,2
2614,251165.0,1463.59,2.877370145,12.51283292,0
2615,354349.0,1949.68,2.605333459,14.62459839,1
2616,358827.0,1635.59,0.594851055,16.63681593,1
2617,141685.0,1864.12,3.18565226,11.58895335,1
2618,139575.0,803.79,1.677862803,16.44382214,1
2619,259495.0,1047.75,1.017473421,13.33970093,2
2620,153926.0,914.86,2.055312793,15.15228422,1
2621,130912.0,594.14,3.365578851,16.169274,1
2622,252978.0,1128.46,1.133824074,13.67679641,0
2623,232803.0,2886.76,1.790797314,11.77638695,1
2624,123765.0,1751.62,1.942964764,14.90700381,2
2625,239509.0,1919.3,1.470889554,13.11311188,1
2626,241118.0,2231.65,3.116262983,15.80727282,2
2627,388588.0,2583.92,1.706565133,12.8075095,1
2628,251714.0,1781.27,1.208039961,13.0742169,1
2629,153482.0,771.4,2.31629013,15.46488117,2
2630,144533.0,2156.97,2.027891242,14.84184235,1
2631,137302.0,868.55,1.960233033,13.97807723,1
2632,257174.0,794.73,0.182472031,16.5617748,2
2633,346779.0,922.19,1.097753029,11.2583727,2
2634,245508.0,812.98,2.20183637,15.78676241,1
2635,162431.0,586.86,3.135246096,15.70620759,1
2636,241280.0,2098.2,4.143944032,15.84669301,2
2637,156075.0,2253.39,2.088844519,16.74804044,1
2638,357417.0,1804.54,-0.326393035,16.52999317,0
2639,370325.0,1712.11,1.74380259,15.46109572,2
2640,142776.0,862.0,4.624879143,13.99206568,2
2641,136601.0,1210.14,1.39476466,14.40862006,1
2642,160954.0,794.39,3.441135292,12.85460321,1
2643,359828.0,1006.75,3.14621904,15.88265391,1
2644,372142.0,1348.85,-0.077606466,16.89113417,1
2645,348838.0,2681.17,1.979835584,15.07062174,2
2646,344730.0,1746.42,3.490168908,14.96866653,1
2647,141726.0,1215.86,4.200669442,14.24609387,2
2648,121035.0,842.82,3.017356618,16.44015859,1
2649,151125.0,1691.6,2.786660457,15.38879928,1
2650,353610.0,1704.01,2.795877349,15.88562837,1
2651,138298.0,1289.87,1.010223838,12.99032701,1
2652,139764.0,1989.71,1.126818967,16.39490743,0
2653,166689.0,1632.68,0.922894147,17.63531613,1
2654,152860.0,902.14,1.23583064,16.59018022,1
2655,147910.0,2118.3,0.23201434,14.70181858,1
2656,146423.0,954.55,3.825698592,15.72921292,1
2657,128444.0,995.68,3.06348514,16.16630868,1
2658,120910.0,2038.07,0.996676572,12.21594988,2
2659,122972.0,1932.61,1.581616612,15.55366712,1
2660,167524.0,669.43,4.926049829,15.80752161,0
2661,154355.0,901.73,1.16697283,13.31546278,0
2662,139241.0,2013.96,2.36491651,16.14133447,2
2663,236719.0,1353.1,1.790545889,12.95650073,0
2664,114947.0,1280.98,2.753982787,15.60477189,2
2665,380162.0,1788.82,1.866508223,15.80434334,1
2666,255490.0,1537.99,1.386707192,14.8417899,1
2667,264783.0,1496.54,1.047182923,15.0747271,2
2668,128956.0,2011.58,2.595158136,14.34173079,1
2669,365583.0,2180.0,1.065179649,13.19010235,2
2670,232012.0,2398.19,1.812300359,14.48801656,0
2671,374341.0,1754.72,1.938880759,13.53748821,1
2672,262200.0,988.74,0.688177469,16.21714739,0
2673,364526.0,2117.17,2.215212498,14.34700689,1
2674,335672.0,1399.68,2.70385543,13.04993216,2
2675,236776.0,1312.09,3.296941331,14.52233914,1
2676,143056.0,586.86,1.468123181,15.44442886,0
2677,377156.0,2065.72,2.746263834,15.24835131,2
2678,126029.0,1651.04,1.315567547,13.04882623,1
2679,266669.0,1247.53,3.938818171,16.12669227,1
2680,150605.0,586.86,3.390425432,12.56171989,2
2681,249227.0,1738.94,1.050640526,16.16022481,1
2682,144550.0,1360.36,3.284733004,15.59503045,2
2683,143412.0,1099.22,3.590524521,16.0260187,1
2684,159610.0,1185.65,2.934125752,15.32551077,1
2685,121772.0,2142.18,3.526470365,15.18451345,2
2686,169659.0,726.43,2.413803805,14.78118251,1
2687,263199.0,1451.42,2.243936615,14.07352953,1
2688,139345.0,1749.88,4.538370535,15.61733244,1
2689,143431.0,830.89,4.021202575,15.45971617,1
2690,392670.0,1079.29,1.696276389,13.89241161,1
2691,151617.0,1893.71,1.270610868,14.91242247,1
2692,164603.0,2322.02,2.936475737,17.00659781,1
2693,163344.0,1446.78,0.475273652,14.81502868,1
2694,149280.0,1243.24,0.992859259,16.03539387,1
2695,363918.0,2263.11,3.461422534,15.03620503,2
2696,250672.0,1177.02,2.672687078,14.59017213,1
2697,356690.0,2044.07,3.147240479,14.24676779,1
2698,249359.0,1878.78,2.544288505,13.56375971,2
2699,151743.0,1618.46,3.010264848,13.26939887,2
2700,157343.0,1781.08,2.86645531,15.39162117,1
2701,147245.0,950.17,2.205907551,14.30591996,2
2702,115474.0,1237.66,1.707918787,16.13651367,2
2703,363967.0,1617.43,3.256037186,15.2007855,1
2704,379651.0,724.08,3.392166551,15.76633372,1
2705,157045.0,1272.9,4.93924406,16.26546629,2
2706,245495.0,1918.9,-0.247297651,11.91180645,2
2707,364881.0,870.8,3.27124737,14.25579928,2
2708,156644.0,727.76,3.692313894,17.2669285,1
2709,126152.0,694.55,3.273117139,15.95469457,2
2710,125368.0,1392.08,0.577147218,14.66848563,2
2711,261336.0,1109.6,2.82261671,15.10153703,1
2712,269894.0,690.12,3.899326881,14.21854624,1
2713,247309.0,1221.48,2.078826223,15.09631736,1
2714,358151.0,2394.52,3.135939669,16.30055358,1
2715,131716.0,814.97,2.469080491,14.8591045,2
2716,270168.0,924.18,3.73488602,11.40989997,1
2717,147359.0,783.91,3.542880066,13.51483214,1
2718,127005.0,698.73,2.126661155,13.79044632,1
2719,148492.0,2531.96,2.994369301,15.80556641,1
2720,119738.0,1244.18,1.809601932,11.30940706,1
2721,270691.0,1606.67,0.738680155,16.90735289,2
2722,343488.0,1385.57,3.199737399,12.01599872,2
2723,144927.0,924.6,1.981306915,15.54921654,0
2724,368185.0,1155.07,1.635587999,13.41620972,1
2725,141041.0,2168.87,3.173557875,15.68678114,1
2726,237575.0,838.54,1.391803098,11.2583727,1
2727,249017.0,1775.23,0.391270213,15.19459943,1
2728,252671.0,1475.7,2.707594464,17.10388777,2
2729,144725.0,891.38,1.413779862,14.28437393,1
2730,284857.0,622.64,3.618783723,17.35371825,2
2731,357099.0,664.89,1.102903354,15.09827742,2
2732,150575.0,1517.3,2.966563604,14.17388197,1
2733,177146.0,1214.2,2.01456106,16.80828881,1
2734,150197.0,1857.0,1.89182436,16.34246777,1
2735,142125.0,586.86,1.491653276,15.48537396,1
2736,259347.0,1007.31,1.811083802,13.16848449,0
2737,114947.0,756.14,2.566915764,15.90652425,1
2738,131619.0,687.06,3.400274542,15.68515712,1
2739,270161.0,2292.4,3.819785567,13.23382968,0
2740,116528.0,586.86,3.702890258,14.77327999,1
2741,123544.0,1962.96,2.715096242,16.65923525,1
2742,119246.0,2189.72,4.413186564,12.99009042,0
2743,244749.0,1889.21,2.088569418,13.4622357,0
2744,114947.0,1878.94,2.877373856,11.93735865,2
2745,121856.0,754.14,2.175628375,16.1942659,1
2746,348645.0,1733.09,0.844167422,15.95040558,1
2747,145390.0,912.21,1.608070695,15.60424942,1
2748,119153.0,605.22,2.733742349,15.47949101,0
2749,357331.0,861.89,3.494888997,12.71313874,2
2750,125552.0,1395.81,1.433397612,15.18165483,1
2751,245501.0,2479.99,0.957711567,15.06871913,1
2752,143183.0,1319.78,3.498838412,12.30295439,1
2753,147591.0,2356.46,1.030416236,13.33951782,1
2754,273994.0,1807.96,2.103769268,16.4889313,1
2755,252748.0,758.23,1.284703799,15.42274046,0
2756,160531.0,1798.16,3.17173406,17.53297155,0
2757,137043.0,871.85,1.231508505,15.51880465,1
2758,236555.0,1918.68,1.131375538,14.57533389,1
2759,265597.0,664.6,1.317404359,13.06867767,1
2760,353960.0,1609.95,2.933684675,14.71809017,1
2761,156316.0,2155.61,0.627482491,13.00771388,1
2762,372399.0,1795.33,-0.147513123,15.72502956,1
2763,126302.0,1263.67,1.465194491,15.91173792,2
2764,260527.0,2377.29,1.100277536,14.9775143,1
2765,369002.0,2332.8,1.082600261,14.70350759,1
2766,159633.0,586.86,1.464693767,16.98952173,1
2767,125489.0,1163.2,2.99602438,12.66851342,2
2768,375661.0,1525.09,0.556602356,15.36883248,1
2769,329245.0,741.38,2.778274798,13.23384621,2
2770,164018.0,1752.94,1.00097613,12.11023943,2
2771,373133.0,2375.15,1.750950071,13.71689548,2
2772,136025.0,995.89,2.198645275,11.2583727,1
2773,373025.0,1803.64,1.928311044,13.04675609,1
2774,370229.0,1833.23,1.427268363,15.60815436,1
2775,147230.0,1662.09,2.811384953,13.89120763,1
2776,153836.0,760.67,2.08030834,13.66154008,1
2777,246454.0,2367.37,1.498756012,14.97603002,2
2778,357809.0,678.26,2.678588608,13.27450817,1
2779,154376.0,586.86,2.014979346,15.9166219,2
2780,339421.0,1865.96,0.340885862,14.74365534,1
2781,388552.0,1088.0,2.937143924,15.06531734,1
2782,129168.0,933.61,3.00074695,15.86872749,0
2783,335837.0,1461.7,1.449146701,13.80525393,1
2784,146333.0,1556.43,2.887919677,15.87985635,2
2785,142071.0,1801.84,0.743046262,13.32253682,2
2786,170832.0,1449.73,2.989449577,13.29468301,1
2787,361529.0,2550.74,0.726014457,13.58076067,2
2788,152577.0,780.33,0.706918977,15.54744016,2
2789,130470.0,1462.21,1.450115715,14.88576075,2
2790,371110.0,951.65,1.48613444,15.86636863,1
2791,390122.0,1108.9,3.668985815,14.4016158,2
2792,255856.0,2270.48,4.396870053,13.26888644,1
2793,159741.0,824.41,1.917629327,17.73027397,0
2794,245136.0,1835.44,0.336521335,16.02304999,1
2795,360598.0,2497.05,4.436608032,13.58804024,1
2796,132574.0,981.28,0.436939843,15.31985692,0
2797,360812.0,905.61,1.769105666,15.96193756,1
2798,155109.0,1140.39,1.948392,15.58916938,1
2799,231393.0,1273.88,1.585676362,15.49872356,2
2800,141295.0,1141.69,1.519899778,13.47301489,1
2801,380742.0,1818.57,-0.179201388,14.83792735,1
2802,151598.0,1160.23,4.298928462,15.45507608,2
2803,130206.0,1768.48,2.100569594,14.92164274,2
2804,356672.0,2469.73,1.783342894,15.86461925,1
2805,367887.0,1235.29,2.314070275,13.50257177,2
2806,368063.0,1724.52,1.487038722,14.52211858,2
2807,163909.0,1417.92,0.68171677,15.29457398,0
2808,250715.0,1273.62,1.311255846,16.33875974,2
2809,151887.0,806.9,1.480258001,13.7193521,1
2810,277934.0,1042.99,2.604488114,16.02519861,1
2811,374390.0,2734.44,3.448429291,14.79071766,2
2812,160457.0,796.19,0.728808637,15.99152702,1
2813,239485.0,696.71,0.453062094,15.20373101,1
2814,139021.0,789.59,1.92547146,16.4581975,0
2815,362453.0,1804.23,1.262511226,13.90543113,0
2816,131088.0,649.29,2.057171071,16.82688381,2
2817,249696.0,962.99,2.968966249,11.88781897,0
2818,132475.0,609.02,2.918918138,14.4362686,2
2819,333457.0,2513.37,0.910822662,11.2583727,1
2820,364703.0,799.57,3.601276264,12.53457382,2
2821,357987.0,1804.39,3.121787964,14.68828878,0
2822,142076.0,1716.63,1.958595317,15.0783309,2
2823,235431.0,757.11,1.568449525,12.63989211,1
2824,247088.0,1766.43,1.488149391,16.81652768,1
2825,366497.0,1232.14,3.55357744,14.96142206,1
2826,139899.0,2145.25,1.590535561,14.90443768,1
2827,372344.0,714.8,4.599784996,16.4393673,2
2828,149200.0,586.86,1.368484366,16.09747959,0
2829,388007.0,1268.34,3.701766286,11.26283191,2
2830,377384.0,1967.46,2.683467571,16.00766007,1
2831,123088.0,881.19,1.209689274,15.83366685,2
2832,368879.0,2333.97,3.841406382,12.55298612,1
2833,151034.0,586.86,2.184294791,17.73027397,1
2834,140750.0,853.99,2.681297149,16.74047233,2
2835,267851.0,1081.08,2.310969413,16.13869131,1
2836,240583.0,2285.76,3.201030425,14.77586886,1
2837,169657.0,1284.32,3.286740851,15.73444675,1
2838,353703.0,816.44,2.48856236,13.06388668,1
2839,153421.0,776.07,1.505267876,15.21925634,1
2840,273409.0,897.67,1.93728896,15.67498048,1
2841,139320.0,1259.27,3.734378677,16.23020807,1
2842,354807.0,745.45,2.684258262,15.78660178,0
2843,155560.0,2319.34,2.718176635,12.07057721,2
2844,262415.0,1308.06,1.03351479,12.42826002,2
2845,136888.0,671.7,3.627485668,13.63118187,1
2846,267114.0,1946.62,2.45504564,14.42958287,1
2847,367886.0,864.68,3.090211585,13.31192739,1
2848,250642.0,2171.69,0.65215981,15.68397655,1
2849,153502.0,665.61,1.500646157,14.68631112,0
2850,234598.0,2819.68,0.2135373,14.79830518,1
2851,249334.0,2397.56,2.898443121,15.62148054,2
2852,143465.0,857.7,3.205291744,17.12970126,2
2853,243014.0,2084.47,1.177480656,16.29078088,1
2854,134567.0,586.86,2.83511951,16.31562982,2
2855,351632.0,1304.84,3.377093715,13.14079183,1
2856,147062.0,1083.13,3.521868385,16.0105873,1
2857,262040.0,1732.18,4.283229837,15.34611194,1
2858,227541.0,586.86,1.807298044,15.84117686,2
2859,154661.0,1104.99,3.035367192,15.62099961,0
2860,160412.0,1750.81,1.242347434,16.18996468,1
2861,122653.0,1893.95,4.207075026,15.99517447,1
2862,160629.0,838.43,4.027637397,13.96245207,1
2863,269813.0,1333.65,4.93924406,16.43371802,1
2864,144248.0,919.98,3.0218715,15.03422075,2
2865,148935.0,1848.11,0.384176698,12.23270456,1
2866,265256.0,1767.5,1.258969657,12.79534988,1
2867,121546.0,1762.79,3.31733244,14.00334559,0
2868,157795.0,1191.28,3.0117141,16.76241335,1
2869,375928.0,669.7,3.097963797,14.22253644,1
2870,252872.0,1803.11,2.836611134,16.26751501,1
2871,134772.0,586.86,4.349845483,14.2329704,1
2872,140386.0,2381.97,2.200222085,16.9195412,0
2873,134991.0,1992.55,4.93924406,16.84807932,0
2874,346425.0,1116.53,2.250060147,15.13376516,0
2875,273267.0,1131.07,2.771732015,16.31068296,1
2876,164199.0,966.74,3.382024526,15.3860618,1
2877,153937.0,1854.81,4.322706676,15.38483124,2
2878,272867.0,759.07,3.337777348,15.70069765,0
2879,142399.0,754.86,1.854594155,12.30951338,1
2880,142798.0,1734.34,3.392280471,13.32809962,1
2881,136264.0,775.15,1.295302392,14.1811168,1
2882,141875.0,586.86,2.247069679,15.95658919,1
2883,343223.0,2557.45,1.599707087,13.20050624,1
2884,257226.0,1851.54,4.473527271,15.67929909,1
2885,136990.0,762.14,4.698223452,14.74291032,2
2886,114947.0,2006.0,2.469516297,16.2654825,1
2887,137506.0,2119.18,0.851285637,12.6137776,0
2888,115561.0,768.82,2.060176189,15.29210061,2
2889,160223.0,1218.25,3.099274678,12.55848852,1
2890,365724.0,637.61,2.079475785,14.09096391,1
2891,276803.0,627.47,3.467236376,16.62481634,1
2892,249445.0,1721.36,3.165309812,12.23809337,2
2893,240837.0,1444.7,1.672581855,11.3124315,0
2894,391663.0,2480.76,3.056026315,14.7846519,2
2895,271707.0,805.05,2.417995792,16.07357903,2
2896,373585.0,2408.56,1.727594381,15.83307529,1
2897,232723.0,2166.25,1.170894729,14.47873963,1
2898,381863.0,2310.31,2.52071892,14.71102468,1
2899,132014.0,2159.2,1.569295714,15.31158355,1
2900,162555.0,1863.16,2.928292201,15.57753726,1
2901,241535.0,1346.83,2.919647409,12.70264387,1
2902,114947.0,1912.88,1.962758858,16.13407109,1
2903,148494.0,904.28,3.27817731,15.89455834,1
2904,360091.0,1424.16,3.212926874,15.48302208,1
2905,244536.0,1348.23,2.006004087,14.91061649,2
2906,142854.0,1020.19,1.975354451,14.96013807,0
2907,376660.0,1936.61,4.286583021,15.43625301,2
2908,169194.0,2345.82,1.623779775,16.26107808,2
2909,154599.0,998.19,2.34227306,17.02171929,0
2910,128886.0,2123.12,2.933926537,15.96042617,1
2911,114947.0,2052.5,4.416936958,14.91513511,1
2912,120495.0,1813.41,1.175572257,12.66127913,1
2913,232317.0,586.86,0.944952624,14.61982716,1
2914,142526.0,1728.91,2.766701657,13.18131103,2
2915,144628.0,745.88,1.673130968,15.59216408,0
2916,265196.0,2457.89,3.62161975,16.71683127,2
2917,121178.0,2143.38,1.711233998,15.71068785,1
2918,287692.0,2370.68,2.252006267,17.07968712,1
2919,371218.0,1562.26,3.311812082,13.63382577,2
2920,347283.0,2335.6,0.641796818,12.88063909,1
2921,345235.0,2407.93,2.600350448,11.443453,0
2922,263915.0,1502.27,1.023145709,14.98001733,1
2923,148378.0,1939.85,2.929103684,13.41584726,2
2924,359955.0,788.65,0.643217994,14.76858383,0
2925,272473.0,1204.91,2.900512311,13.23923848,1
2926,134749.0,2238.85,4.504894353,15.27608009,1
2927,141937.0,1106.58,0.640497868,12.29173961,1
2928,139028.0,1880.92,4.57565557,14.59301166,0
2929,134107.0,2196.06,1.224797987,14.68782821,1
2930,237734.0,616.64,1.345615247,12.91423196,1
2931,150917.0,1180.6,2.950927333,15.0449369,1
2932,279744.0,1511.91,3.343678602,15.49169766,2
2933,362140.0,1316.26,2.803508987,13.31256454,1
2934,265948.0,628.84,3.454674614,11.63429789,1
2935,140450.0,976.55,3.185731926,16.07274252,1
2936,243802.0,820.06,0.820899059,13.01055201,1
2937,277340.0,1824.88,2.193055675,14.83186637,1
2938,151284.0,675.84,1.905647157,13.26352624,2
2939,172917.0,1531.16,2.366154042,16.01513628,1
2940,163321.0,807.91,1.429202381,15.79592128,1
2941,177695.0,1117.22,2.898496339,15.53778403,0
2942,254853.0,625.74,0.299143582,11.87560724,1
2943,247700.0,1539.62,1.094929502,12.90673947,1
2944,243544.0,1454.4,2.366385638,12.97236592,2
2945,232840.0,972.94,2.751519846,16.47346061,2
2946,137751.0,955.03,2.339741662,15.03535132,1
2947,265421.0,733.19,3.098070859,12.7425802,0
2948,333703.0,757.41,2.808358932,11.2583727,1
2949,246031.0,1223.11,1.389134541,14.96816331,1
2950,149007.0,586.86,2.110562668,14.01723629,2
2951,243619.0,668.19,4.266865098,12.58087417,0
2952,128800.0,1377.57,2.713777044,16.48458454,0
2953,125868.0,2526.2,1.327081435,13.8444209,1
2954,143559.0,2236.73,2.797880559,16.87699654,1
2955,378993.0,2268.54,3.014374798,13.25746836,1
2956,144070.0,665.13,0.307791545,16.55650331,1
2957,147162.0,693.11,2.110481929,13.35605425,2
2958,157958.0,1094.76,3.386606469,15.04824663,1
2959,150025.0,798.54,2.333246495,13.46267709,0
2960,386109.0,1937.5,2.030406647,15.98050369,1
2961,158901.0,586.86,2.231997122,13.88465461,1
2962,243172.0,850.44,1.778793865,15.09585873,1
2963,261805.0,1704.28,3.299287912,16.57833715,1
2964,351832.0,889.82,1.245666487,15.1199197,1
2965,129410.0,1825.81,2.21132958,15.19755358,1
2966,129313.0,1832.13,1.723005502,15.4598333,1
2967,257962.0,1720.61,2.142110443,16.25060143,2
2968,145226.0,1905.21,1.692325958,16.72654239,1
2969,163781.0,603.62,2.779113496,15.62959871,2
2970,365350.0,887.56,2.885362607,15.77523879,1
2971,352903.0,908.56,2.817729415,13.06879981,1
2972,144951.0,811.61,1.411324956,15.08710408,1
2973,243406.0,1841.67,2.826018721,14.3389183,2
2974,370619.0,881.42,2.983385711,15.47917011,1
2975,150448.0,2319.35,1.515719602,15.93752465,0
2976,154345.0,1248.68,3.004412429,16.13910237,1
2977,352814.0,1488.92,1.583200433,13.49808583,1
2978,344498.0,1756.16,1.372011189,13.18298992,1
2979,275574.0,2178.2,1.40884419,13.03319894,1
2980,354973.0,2259.77,1.60106878,15.4943099,1
2981,245162.0,953.45,1.612511242,16.18170972,1
2982,138085.0,1206.11,0.289915583,15.2436785,1
2983,145316.0,663.0,3.73252817,15.52392449,1
2984,131048.0,1537.34,2.468063571,15.07208292,2
2985,369095.0,2227.65,1.494603416,15.48813896,1
2986,231951.0,2087.93,0.562591007,14.91924764,1
2987,366469.0,2273.5,3.27489473,12.76914457,1
2988,129412.0,1376.15,1.823491588,15.80376447,1
2989,155704.0,1794.24,2.371738389,15.67759779,1
2990,144079.0,673.33,1.685700708,12.4524454,1
2991,150747.0,1165.44,2.201703005,15.65149533,0
2992,158844.0,1247.88,2.347057676,17.045291,1
2993,154208.0,1165.76,2.075847474,16.99732942,1
2994,138014.0,1983.58,3.496831326,15.33165012,1
2995,149027.0,1341.27,1.935943496,14.9835439,2
2996,167379.0,586.86,1.237094187,15.9046938,1
2997,124662.0,1347.76,1.957398217,13.40346961,1
2998,373676.0,955.89,1.177961931,12.86929104,2
2999,261090.0,657.31,4.432113111,13.89003253,1
3000,114947.0,1392.27,2.098722513,15.91296729,2
3001,389512.0,2124.45,1.50450777,15.32521103,0
3002,348721.0,2258.93,2.514050927,11.75034576,1
3003,137572.0,781.91,4.412755497,16.0675121,2
3004,140551.0,669.9,4.854803738,15.4491338,1
3005,267706.0,751.58,4.013428908,15.42243711,1
3006,158772.0,661.66,2.00732043,15.42058571,1
3007,147220.0,677.19,1.570390137,13.17981082,1
3008,261647.0,1807.17,1.666642096,12.00627033,1
3009,129521.0,587.58,1.33518059,15.36019434,2
3010,369062.0,732.08,3.443541502,16.25049572,1
3011,374221.0,725.09,3.012578603,15.82051637,0
3012,369245.0,874.51,0.59290914,15.87626295,2
3013,161435.0,871.94,0.455612437,14.76830804,1
3014,142354.0,751.18,3.375767368,12.32558762,2
3015,123997.0,586.86,0.603481995,13.07117412,1
3016,352954.0,640.62,1.420247546,11.30403105,1
3017,364358.0,1250.1,2.833439934,14.96620025,1
3018,129735.0,1774.61,4.042387117,15.39455231,2
3019,152234.0,1874.32,4.783100391,15.73065135,1
3020,378801.0,1522.61,1.119318479,16.25483649,1
3021,267885.0,1414.28,2.008417987,16.06564424,1
3022,393577.0,973.14,2.663359923,15.99080904,1
3023,130763.0,1670.89,2.961272503,14.89744531,1
3024,137745.0,1318.1,1.968101949,15.82058763,2
3025,132161.0,825.45,2.978529948,15.33465404,2
3026,136574.0,1226.67,1.713015969,16.61620508,1
3027,344926.0,894.51,2.836466476,15.74878456,2
3028,383443.0,1488.63,1.239813721,15.6068889,0
3029,249284.0,596.1,2.880811643,13.37530913,2
3030,251249.0,588.85,2.674000289,15.43581104,0
3031,141882.0,794.43,3.261699073,15.96122777,1
3032,128251.0,1385.44,4.642081642,15.99396122,1
3033,114947.0,1068.72,0.17554031,14.46897201,2
3034,130079.0,2443.44,3.221838409,16.06478834,1
3035,248795.0,1605.8,2.657265979,11.2583727,1
3036,261456.0,749.78,2.8340458,13.01269468,1
3037,261301.0,1914.39,1.759640951,13.00244239,0
3038,165534.0,586.86,1.113828728,17.27315653,1
3039,142175.0,965.89,2.051077678,13.3601834,1
3040,141842.0,866.5,1.798960235,16.10440598,1
3041,124001.0,754.75,2.990307056,13.81912887,0
3042,144869.0,619.81,3.868648433,13.03076903,1
3043,360440.0,1326.68,2.49360793,14.80654481,1
3044,145197.0,2370.67,2.981833279,13.8746471,1
3045,249418.0,839.22,2.46364928,13.24213389,2
3046,355129.0,680.19,2.025602114,15.27722808,1
3047,141775.0,1558.58,0.934756167,13.6234099,1
3048,359462.0,1835.98,1.6570234,11.2583727,1
3049,158199.0,1831.4,1.554210318,16.04845806,2
3050,163979.0,667.54,2.198965063,16.49996044,1
3051,360807.0,2765.35,3.500047905,12.98087382,1
3052,376725.0,1554.07,3.638908678,11.75173668,2
3053,372507.0,2164.0,1.172133304,13.53071305,1
3054,345910.0,1889.63,3.235790303,15.87259313,2
3055,247462.0,2370.06,2.568481161,15.95365839,1
3056,242875.0,1371.23,1.530172186,16.45750127,1
3057,366561.0,2457.69,2.019574871,15.00349094,1
3058,259832.0,1202.89,1.76707909,14.84859991,2
3059,374066.0,586.86,2.678943325,15.77661509,1
3060,140096.0,2451.63,3.12389695,13.59091005,0
3061,131787.0,756.24,2.741972262,14.32479121,1
3062,264955.0,1818.05,1.725893644,13.65735813,1
3063,155003.0,1253.12,1.970955235,13.64832361,1
3064,144221.0,696.22,2.98310019,13.75574589,1
3065,225945.0,1760.51,2.773578273,15.07534981,1
3066,118063.0,1774.39,0.808417477,12.05319895,0
3067,237573.0,1535.6,1.323923472,14.87571114,1
3068,141277.0,771.12,3.105165982,14.23922186,2
3069,119438.0,1385.51,3.548608934,15.84009252,0
3070,148683.0,719.98,1.172224838,16.01367661,1
3071,142848.0,849.75,4.93924406,15.50248165,2
3072,174042.0,586.86,4.93924406,15.44191109,2
3073,165707.0,1830.81,4.93924406,15.81983585,2
3074,278519.0,705.82,1.600076214,16.0934201,0
3075,130129.0,1236.95,2.676796295,12.12928556,1
3076,370213.0,1131.65,3.274526015,15.33581422,0
3077,262066.0,729.05,2.945085949,14.94362541,1
3078,380317.0,760.27,3.039487624,16.41204953,1
3079,173368.0,2049.42,2.876166336,13.91300105,2
3080,385176.0,1770.37,1.816504046,15.57458002,1
3081,257273.0,869.37,1.314634435,15.7934905,0
3082,237444.0,1771.63,2.931469435,16.33640316,2
3083,138429.0,624.31,2.873738897,16.26823796,2
3084,132719.0,838.29,3.849979134,15.52927161,1
3085,129745.0,727.25,3.501408725,15.93927223,1
3086,147353.0,1732.35,2.728100882,11.29630719,2
3087,144020.0,1108.5,2.900551862,14.94678018,1
3088,363237.0,1226.01,1.792000246,13.58305754,1
3089,359839.0,660.22,3.351416429,15.2910616,1
3090,156059.0,665.57,1.133950198,16.34186718,2
3091,253826.0,1910.75,1.032300017,15.09037997,0
3092,264646.0,1303.65,2.75082438,15.7465001,2
