,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
2412,232206.0,970.28,3.34443242,13.22129503,1
2413,340655.0,1906.37,3.646998993,14.67726869,1
2414,137133.0,974.07,2.950324087,12.21698268,1
2415,378518.0,992.46,3.04231234,15.1744739,1
2416,253533.0,1026.13,3.735662259,14.99697393,1
2417,147776.0,870.47,3.067935785,16.8874559,0
2418,123156.0,803.13,0.962653629,14.59448332,1
2419,365044.0,1354.26,3.837350981,15.39749182,1
2420,159497.0,2917.52,3.113210076,16.81218793,1
2421,374554.0,670.27,1.644576401,15.20002131,1
2422,352703.0,1652.68,1.702832871,15.0663966,0
2423,153651.0,1221.21,4.93924406,15.40951872,1
2424,354851.0,654.01,2.139200092,16.98717839,1
2425,114947.0,807.73,2.394751123,14.878749,2
2426,241185.0,2324.4,3.954316507,15.54825884,0
2427,363520.0,949.56,2.252656971,13.11251695,1
2428,399046.0,732.53,3.700621294,15.49243964,1
2429,263927.0,796.66,3.860734184,15.91140518,1
2430,360240.0,1278.39,1.247374887,15.2739669,1
2431,117673.0,2431.64,1.634918676,13.22370182,1
2432,132153.0,1119.66,3.411160556,16.76136458,0
2433,246193.0,1857.77,1.117391498,15.47839298,1
2434,362976.0,1841.66,0.781938997,15.45350989,1
2435,370542.0,2426.38,2.650067948,16.39641748,1
2436,143985.0,1477.45,2.737430572,15.287778,1
2437,136873.0,1441.44,3.081912901,15.63053291,1
2438,252900.0,1883.02,4.613697804,15.93473195,0
2439,369309.0,1855.08,4.705764302,17.02777538,1
2440,341708.0,1925.57,2.657977793,14.44328859,1
2441,354954.0,1966.65,2.151614906,16.3982367,1
2442,133064.0,808.4,4.126978818,13.7255704,1
2443,365118.0,1560.51,2.865759354,14.75629808,1
2444,154326.0,2619.93,3.294159143,11.89163652,2
2445,171616.0,609.5,1.954639042,15.55562147,1
2446,116556.0,1452.97,2.471448751,15.79090923,1
2447,256726.0,1738.37,3.164613224,15.88239943,1
2448,369096.0,1607.85,4.819576366,16.14226185,1
2449,351482.0,1698.77,3.394828939,15.31624007,1
2450,121538.0,769.08,4.683495886,14.92333739,1
2451,254531.0,875.01,2.848345467,12.41834667,1
2452,386367.0,1582.82,1.638825827,15.26200439,1
2453,371448.0,1768.8,1.051556597,17.10789147,2
2454,350350.0,919.44,2.18802827,12.8134211,1
2455,133424.0,866.4,4.93924406,16.23091939,1
2456,157354.0,1401.27,1.138845744,13.63615694,0
2457,362055.0,1294.47,2.798806391,14.97107669,0
2458,141974.0,903.67,4.608682569,15.62446218,1
2459,173099.0,3047.82,2.971432321,15.36981784,1
2460,163918.0,1685.77,1.731109907,17.06646263,1
2461,157918.0,2089.73,1.132481762,16.02327065,1
2462,368778.0,1580.42,2.757471612,16.22867063,1
2463,121266.0,842.92,0.85946337,11.45968116,1
2464,252652.0,811.54,2.696427313,16.9061923,1
2465,365261.0,1161.9,1.123695308,13.9560229,2
2466,165783.0,807.69,3.181426298,15.19972948,1
2467,143443.0,2190.64,1.751675193,15.0252181,1
2468,374933.0,802.96,3.343750147,17.02640781,0
2469,132540.0,1572.88,2.588237231,16.25041257,1
2470,126530.0,1256.78,0.861027062,14.88885327,1
2471,249073.0,835.11,3.927532274,17.07290171,1
2472,262553.0,1222.99,4.062842787,11.60721548,1
2473,148187.0,1908.44,3.025020121,14.61692398,1
2474,238203.0,1132.39,2.887019299,15.71573235,0
2475,135078.0,969.23,2.705140535,12.4237236,1
2476,353041.0,1745.14,3.023063574,15.11394667,1
2477,261526.0,1096.7,4.124286537,13.78113412,1
2478,181698.0,1369.73,3.383247478,15.43681101,1
2479,252169.0,824.07,3.233449455,15.69432871,0
2480,250293.0,2281.81,4.791406746,15.03127975,1
2481,154198.0,1400.19,3.865985794,15.20884351,1
2482,153196.0,1000.74,2.784691795,16.46497963,0
2483,368971.0,2582.56,3.116733568,14.56685962,1
2484,250622.0,658.35,1.715983312,13.59793956,1
2485,130863.0,1847.99,1.999161294,16.29528024,1
2486,144810.0,1136.48,3.802125795,14.45048115,0
2487,132274.0,762.85,2.827773049,15.93723051,1
2488,152171.0,721.64,3.170548134,16.53300569,2
2489,348025.0,730.06,2.717149978,15.10277879,1
2490,130093.0,1134.99,4.026611049,13.03750689,0
2491,136721.0,1786.57,2.355955548,16.1887338,2
2492,139517.0,1123.97,1.193950142,13.62339659,1
2493,342808.0,1878.68,2.821610631,17.10798468,0
2494,364725.0,971.4,3.237672667,14.88235677,1
2495,256070.0,1167.46,2.895696191,14.21961421,0
2496,350819.0,965.13,2.274108832,17.73027397,1
2497,164972.0,1497.57,2.632050739,17.62956657,2
2498,149222.0,756.73,3.194254974,15.8589945,1
2499,355171.0,2272.51,3.93595312,17.70673285,1
2500,138228.0,717.27,1.639902296,14.73874202,1
2501,366106.0,803.45,2.313596375,15.17740219,1
2502,392190.0,872.84,2.388008351,15.86238735,0
2503,164252.0,1533.7,3.171808037,17.09817889,0
2504,347503.0,1511.02,3.151469667,15.42417056,1
2505,269307.0,1522.72,3.217385909,14.97235149,0
2506,385896.0,711.7,3.140756686,14.93124533,1
2507,357686.0,905.21,2.965327385,15.2469845,1
2508,261421.0,962.03,1.463591777,14.08205605,1
2509,143411.0,1287.59,3.789164166,13.01320277,1
2510,126235.0,1821.78,4.93924406,15.59420558,1
2511,147340.0,982.54,1.787302218,15.49782357,1
2512,155426.0,1064.07,3.03486062,14.99102756,2
2513,131704.0,962.49,3.350898709,16.02502373,1
2514,391771.0,865.21,2.675062473,16.35961151,0
2515,240130.0,1335.62,4.366049465,12.56643813,2
2516,247834.0,1358.27,3.524053513,16.72846442,1
2517,358292.0,1344.04,2.558092107,15.72513774,1
2518,148774.0,586.86,3.828158946,15.70125844,2
2519,334065.0,1793.98,2.75164754,14.9412909,1
2520,261795.0,2014.3,4.819791246,13.18957288,1
2521,146465.0,1717.97,3.163875081,12.9116804,0
2522,368665.0,1649.36,3.931551071,15.44525536,1
2523,126800.0,1192.53,2.784753124,16.48206761,1
2524,126449.0,1452.24,4.44816474,14.2093046,1
2525,365657.0,914.69,4.549547778,16.06137729,1
2526,366185.0,1909.21,3.589938466,11.2583727,1
2527,255932.0,1193.07,2.926309612,15.74993102,1
2528,156457.0,1383.62,2.066464273,15.32602002,1
2529,278836.0,1448.89,3.811178846,16.36090762,1
2530,127715.0,2601.78,1.604597528,15.83379114,0
2531,244533.0,1445.3,2.626375036,16.36783205,1
2532,140625.0,744.06,2.957189145,14.17254614,1
2533,372158.0,823.62,1.558108649,15.44206083,0
2534,161115.0,856.32,3.094419219,13.7324369,0
2535,131698.0,927.56,2.347237184,16.30645043,1
2536,362835.0,2621.15,2.924352486,15.28532037,1
2537,150031.0,1594.3,4.374789744,16.28577748,1
2538,247717.0,855.77,4.404791068,15.91655812,1
2539,342786.0,1084.49,3.165939856,14.46297045,2
2540,256590.0,2084.99,2.684868986,15.68390901,2
2541,371448.0,884.44,1.396816675,16.68322777,1
2542,142635.0,917.45,3.944370912,15.36451439,0
2543,160861.0,646.12,2.389179273,16.77406447,1
2544,381741.0,782.3,3.740510285,15.60207997,0
2545,150575.0,2486.01,4.93924406,17.50441943,0
2546,266895.0,731.34,3.393292008,13.20276678,1
2547,141272.0,3047.82,2.212675576,16.74580858,1
2548,359435.0,1340.84,4.05198374,16.94416154,1
2549,371680.0,1011.12,2.450531588,16.65108991,1
2550,231744.0,1617.5,4.22808949,15.43635269,1
2551,121925.0,1505.97,0.903156221,14.45865549,0
2552,147995.0,1876.54,3.150684161,13.24061334,1
2553,266624.0,1759.11,1.961614336,15.08858512,1
2554,154503.0,2228.11,3.484640535,17.01002169,0
2555,139572.0,974.76,4.93924406,16.16752439,0
2556,127824.0,1685.02,3.300127511,15.74799464,1
2557,350234.0,1267.09,1.572582252,15.26525046,1
2558,238534.0,2156.04,3.585418786,14.94109008,1
2559,256117.0,1239.42,3.117571057,16.76276961,1
2560,374715.0,2509.64,2.749191998,15.06188904,1
2561,355610.0,1229.43,4.034389757,14.66172734,0
2562,152217.0,963.01,2.91397749,16.61939886,0
2563,114947.0,778.51,3.098588643,15.46453209,1
2564,346179.0,2151.16,4.158194232,15.62375672,0
2565,159516.0,2214.1,3.69008378,14.61488461,1
2566,156471.0,643.62,4.93924406,17.36958396,1
2567,241799.0,2275.69,0.805415262,15.50344356,1
2568,140659.0,731.57,4.323279258,15.23054289,1
2569,365551.0,1193.14,2.141484366,13.75871189,1
2570,135569.0,712.33,2.690100997,16.40475867,2
2571,248215.0,2284.23,3.013723346,13.35444061,0
2572,272540.0,1074.76,4.79660117,14.00655986,1
2573,117831.0,1060.43,3.057187323,12.98660651,1
2574,369647.0,1173.11,3.049613414,15.77716579,2
2575,347773.0,1504.82,2.475925968,16.8466674,1
2576,379400.0,937.35,4.581241713,13.97101619,1
2577,141437.0,1597.53,3.180110038,15.1251871,1
2578,346572.0,1756.31,4.91749799,16.68040976,0
2579,395597.0,1836.35,4.93924406,16.73119838,0
2580,365914.0,819.0,3.939612432,16.7432714,1
2581,371627.0,1448.42,3.409842143,15.2690672,1
2582,348656.0,823.46,0.656519464,14.13569129,0
2583,382735.0,1419.32,1.589917873,14.98099957,1
2584,259638.0,1058.39,4.673922858,15.84349,1
2585,141823.0,2022.56,3.233895287,15.12882083,1
2586,147514.0,707.83,2.907796988,12.75093065,1
2587,362827.0,2073.84,1.994641408,15.01182703,1
2588,130086.0,1737.78,3.1422464,15.84787287,1
2589,255088.0,1456.68,4.463305963,15.77106018,1
2590,363509.0,697.46,2.011619942,15.95115269,1
2591,242242.0,856.41,4.732485302,15.25486662,1
2592,150953.0,1099.49,2.04277983,15.97653901,1
2593,357819.0,2531.23,2.32242244,16.2773828,1
2594,141745.0,1273.83,2.368648668,15.90358929,1
2595,251228.0,1504.43,1.424335817,14.61110765,1
2596,369816.0,714.39,3.099865027,12.8215166,0
2597,155091.0,1675.38,2.535111878,15.76825175,1
2598,121487.0,1624.8,0.997209306,15.29818289,1
2599,117360.0,586.86,2.169252964,11.2583727,2
2600,362460.0,717.85,3.202602708,16.06808556,1
2601,153340.0,929.07,2.326302576,15.55379839,1
2602,128624.0,1929.71,1.980177338,13.25125288,1
2603,143597.0,2016.77,2.98287208,14.28301955,0
2604,379006.0,1131.64,4.282998117,13.56959464,1
2605,158335.0,975.4,1.466961097,15.02778994,1
2606,128600.0,803.79,3.928564526,16.27127754,1
2607,220092.0,1229.06,3.313604758,13.19558423,1
2608,243450.0,2591.26,3.124773178,16.11748246,1
2609,254085.0,907.8,2.187276481,13.87356337,1
2610,378284.0,1741.48,3.365669116,12.98667181,1
2611,134815.0,720.33,3.009383602,15.63213255,1
2612,361869.0,1431.13,3.051049205,15.13459756,1
2613,119240.0,978.62,2.867001921,15.26294885,1
2614,145591.0,1333.23,4.07453141,13.44027007,1
2615,141896.0,975.01,0.280489074,15.00661335,1
2616,262815.0,1026.96,2.333508477,16.57111421,1
2617,141852.0,1886.23,3.569615296,12.87448254,1
2618,149936.0,685.32,3.071952498,16.63500641,0
2619,265660.0,1024.94,2.27782365,15.78598757,0
2620,363902.0,1124.01,3.100811776,15.31659054,1
2621,152252.0,1201.76,3.043741066,16.1258146,1
2622,263547.0,1844.3,-0.316460859,16.50244687,1
2623,244848.0,709.67,2.222489776,11.47557395,1
2624,154845.0,595.63,3.274610707,16.1935895,1
2625,138734.0,1305.77,3.597275344,13.37655956,1
2626,360295.0,962.2,2.468273401,15.71457758,1
2627,124092.0,2366.87,2.953561643,12.2009031,2
2628,363660.0,1301.05,2.182661118,15.32798439,1
2629,153905.0,828.38,2.793662281,16.88151637,1
2630,135012.0,823.08,2.325868036,15.43504751,1
2631,119301.0,1117.4,0.911262386,14.79885294,1
2632,142149.0,2425.63,3.827550342,16.9119123,1
2633,122688.0,669.1,1.467074286,15.08459417,1
2634,144440.0,750.07,4.61017601,14.95650836,2
2635,163087.0,1835.21,2.002466626,14.83586455,1
2636,125060.0,854.56,0.890284027,16.42998887,1
2637,357769.0,2543.67,1.444250082,15.45386124,1
2638,142391.0,1705.68,3.127045116,16.36995027,1
2639,361736.0,1903.45,2.316222167,16.72570277,1
2640,134577.0,1920.76,0.770475197,14.9208318,0
2641,132662.0,738.58,3.945009663,15.84894786,1
2642,364116.0,1841.38,2.499014167,13.44632475,1
2643,362841.0,1871.43,2.305622838,14.69326539,2
2644,138311.0,1538.47,4.447856305,15.65730027,1
2645,360764.0,2333.25,2.054706994,14.76407916,0
2646,160292.0,1836.38,2.20011778,15.75889119,1
2647,144376.0,1544.63,3.251926429,16.3734712,2
2648,270616.0,885.32,1.889642349,16.07141991,1
2649,153437.0,1725.36,2.885398994,15.67801348,1
2650,139271.0,1994.41,2.60526716,16.63409519,0
2651,364582.0,586.86,3.153481471,14.14668975,1
2652,372711.0,1442.9,3.047754226,12.38262484,1
2653,128235.0,765.59,1.149693151,15.43411571,1
2654,398124.0,1887.58,2.825746079,16.84326827,0
2655,159260.0,1146.24,3.467978324,16.89713167,0
2656,241889.0,1671.19,0.60177605,15.23818314,1
2657,379258.0,1724.71,0.633991256,16.47157355,1
2658,170537.0,1847.64,3.029802962,16.08624355,0
2659,375722.0,1719.74,2.994985975,14.23076789,1
2660,157496.0,2170.57,2.909969695,16.3594829,1
2661,259907.0,2406.19,2.870668982,15.21012944,1
2662,145469.0,1148.46,2.538148799,17.13577592,1
2663,356094.0,1814.67,0.366048934,15.82910892,1
2664,354314.0,1828.46,2.041818773,14.71484645,1
2665,139638.0,850.54,2.395540498,13.77335968,0
2666,346732.0,1755.68,2.900665351,12.85460546,1
2667,348914.0,1295.28,3.423150111,12.82383537,1
2668,355572.0,2579.66,4.230153956,16.20696993,0
2669,150683.0,1777.9,2.99511392,16.23161083,1
2670,347140.0,1030.99,0.481939315,12.0847698,1
2671,140966.0,586.86,3.308004799,15.01557868,1
2672,375958.0,744.26,3.211149093,15.09742968,1
2673,171781.0,1806.77,2.936039736,15.63295078,0
2674,246800.0,762.57,2.484025716,16.30993378,1
2675,242737.0,2561.39,3.133891888,14.54291718,1
2676,337063.0,1056.75,2.866496661,13.51037433,1
2677,143671.0,770.04,3.254613537,13.00560416,1
2678,373787.0,1059.48,4.774191701,15.67051373,0
2679,149346.0,2245.73,3.231791932,15.94765334,0
2680,237609.0,1687.17,2.105130646,14.43116745,1
2681,145161.0,1335.16,3.160624832,15.60767415,1
2682,141225.0,2171.7,3.878728168,15.22093098,1
2683,148902.0,1267.82,2.140114098,12.0729864,1
2684,151329.0,1689.32,2.901379112,16.79181702,1
2685,130315.0,1041.25,3.046966026,14.80400024,1
2686,260395.0,925.02,1.010909605,15.72960394,1
2687,266187.0,1911.99,3.661190226,15.07032387,1
2688,350450.0,945.85,4.249270708,13.28422177,1
2689,347191.0,724.71,3.676590792,16.20529168,1
2690,237691.0,1187.35,2.960990515,13.06660834,0
2691,119306.0,1489.59,3.108626363,14.39228354,1
2692,399550.0,973.52,4.250642924,16.27625427,0
2693,360828.0,721.92,4.680705222,14.16542756,1
2694,135271.0,2111.96,4.273931208,17.35636917,1
2695,123345.0,1978.87,2.912855729,14.97885188,2
2696,121097.0,701.67,2.288748175,15.84577335,1
2697,145422.0,1538.07,3.060279428,13.74694137,1
2698,163830.0,2293.24,3.102500862,14.47912119,1
2699,255743.0,2387.99,2.222333502,15.80638182,0
2700,368626.0,1571.03,0.941717754,15.588398,1
2701,395006.0,1810.51,2.980809019,15.34538909,1
2702,371676.0,2647.24,2.108892513,15.18627485,1
2703,148731.0,2360.53,2.996782604,14.82444191,1
2704,247919.0,1344.88,2.284781766,16.23168121,1
2705,150277.0,2134.14,4.93924406,13.4653813,1
2706,384259.0,905.78,3.042105896,14.05044372,0
2707,373620.0,2007.92,2.88737198,15.26880132,1
2708,388578.0,1421.87,2.365851301,15.75321247,0
2709,138999.0,1820.59,4.857239678,16.05556709,1
2710,146647.0,1407.38,1.613171585,15.65623314,1
2711,383972.0,800.14,4.93924406,16.20977861,1
2712,367344.0,1774.54,0.908678956,16.64549178,0
2713,118398.0,2643.18,2.050805652,13.21144043,1
2714,380020.0,1056.0,2.305672237,15.74745389,0
2715,157171.0,1726.96,2.749934488,13.16144906,1
2716,364150.0,1797.88,4.840016212,16.68207559,1
2717,395684.0,1698.93,0.647060893,16.72759002,1
2718,374950.0,2479.16,3.525574402,13.95953086,1
2719,163593.0,2280.4,3.176397042,15.36417216,1
2720,122182.0,1046.81,2.059777147,15.35759246,1
2721,352182.0,875.06,1.742589659,16.52505872,2
2722,131589.0,1561.27,3.245293878,15.3984526,1
2723,137039.0,700.53,2.426685103,14.98751594,0
2724,141480.0,858.85,4.845884269,16.09039967,1
2725,167168.0,1493.29,2.940546634,16.45036097,1
2726,154187.0,2459.43,0.489672733,16.8963893,1
2727,134295.0,1723.83,2.31459061,15.46658682,1
2728,129802.0,1005.47,2.015257586,15.30340374,1
2729,114947.0,1098.01,1.087789031,14.76828326,0
2730,267226.0,1649.17,1.042835569,14.72719077,1
2731,375045.0,1806.06,3.666350424,14.53467112,1
2732,252033.0,2026.41,3.25886829,15.95831975,1
2733,361638.0,1709.0,3.090747239,14.81640194,0
2734,250267.0,2042.13,1.696894715,15.03094233,0
2735,375338.0,2501.91,3.108572728,16.62587453,1
2736,134213.0,2387.44,4.682016986,11.2583727,1
2737,128459.0,2240.97,3.786574496,13.52373086,1
2738,266020.0,2007.91,1.09543936,15.26079117,0
2739,165653.0,889.11,1.713522263,15.02610092,0
2740,143712.0,673.99,3.315555683,12.17258507,1
2741,270785.0,2513.57,2.10028125,14.38422456,1
2742,141685.0,2532.83,2.143790006,15.76380856,2
2743,114947.0,815.25,4.93924406,14.87023214,1
2744,256054.0,1083.73,1.570443003,13.31737463,1
2745,378827.0,1835.06,3.39832747,15.7025972,1
2746,362614.0,1938.79,1.048614337,15.85638272,1
2747,121992.0,699.45,2.168329493,15.68774498,1
2748,377214.0,1582.01,3.526236723,15.36402168,1
2749,242301.0,1034.92,0.82514091,15.99512351,1
2750,158869.0,2467.64,3.331949174,15.04583438,1
2751,244588.0,586.86,2.612069805,12.97886539,0
2752,356531.0,1567.24,3.166736565,16.43105393,1
2753,244555.0,2146.53,3.62826119,12.51102,2
2754,347249.0,2382.74,0.930980538,16.9642481,1
2755,388179.0,826.99,3.738605187,14.95904121,1
2756,271402.0,1006.65,4.165814544,15.40129742,0
2757,135762.0,1636.26,2.160013963,16.42334117,1
2758,122536.0,1129.31,1.468458785,13.61123145,1
2759,331421.0,854.3,1.532529855,14.78091095,1
2760,140158.0,1652.95,3.245758096,14.87225163,1
2761,154744.0,1988.85,3.061236747,13.48078008,1
2762,369721.0,1493.56,4.149805489,15.72670341,1
2763,115777.0,890.17,2.739585486,15.79566219,1
2764,357282.0,926.92,3.515431165,15.19067286,1
2765,364311.0,1074.49,3.306093905,15.70893894,1
2766,349343.0,1742.99,1.923665904,15.51816304,1
2767,243617.0,1418.44,3.407450204,13.5776589,1
2768,359680.0,951.22,1.387931091,15.23630636,0
2769,150970.0,1254.83,4.694088195,14.49106756,1
2770,131576.0,1479.24,1.562275018,15.76327167,1
2771,370136.0,1231.48,3.204311133,15.87292833,1
2772,344022.0,2267.35,1.886520187,13.6186642,1
2773,122210.0,1749.31,0.21865184,14.85056162,1
2774,277571.0,2607.45,2.649248572,15.69109755,0
2775,236940.0,586.86,3.477727758,14.74661984,0
2776,355114.0,2513.91,1.696890078,16.01632869,1
2777,149808.0,1409.77,3.706839521,15.64689595,2
2778,367414.0,766.52,3.821339259,11.2583727,0
2779,347847.0,3047.82,1.701922757,13.77895194,1
2780,139554.0,917.21,3.689282705,15.20393902,0
2781,152379.0,857.59,2.942714198,16.26547111,1
2782,338513.0,873.31,2.534786704,14.77640753,1
2783,131455.0,1405.24,2.261042283,15.23683881,1
2784,151964.0,896.25,4.93924406,17.5640158,1
2785,149306.0,2436.44,1.610540272,16.92345339,2
2786,364229.0,1494.08,1.585776085,15.52102614,1
2787,152908.0,2481.53,1.700401399,15.86346653,1
2788,173139.0,1572.22,2.780471089,15.66266101,0
2789,343990.0,1859.77,4.810504903,13.26911231,1
2790,134062.0,1345.74,4.93924406,15.84697848,1
2791,129884.0,1251.63,4.93924406,13.43468966,2
2792,129541.0,1792.27,3.063401728,15.38829409,1
2793,350591.0,1280.67,3.879561387,15.79510524,0
2794,258619.0,1573.93,3.628880148,15.20007171,1
2795,358445.0,779.33,1.96487832,15.74940976,1
2796,166646.0,932.98,3.148179542,15.03890072,0
2797,154805.0,1351.24,4.857430697,15.92522809,0
2798,142519.0,2090.13,3.78241997,15.50721205,1
2799,264110.0,1211.37,1.977445956,16.10609531,1
2800,332246.0,1716.73,2.442297698,14.46823495,1
2801,123992.0,2426.97,3.033064255,13.31595177,1
2802,141301.0,2319.0,2.131609236,16.43288096,1
2803,143168.0,947.74,1.88679541,15.55218045,1
2804,147928.0,610.62,3.510003853,15.30291368,0
2805,388664.0,855.65,2.063787541,17.36032093,1
2806,124870.0,2003.79,2.120372932,16.96984453,1
2807,354876.0,947.9,3.522732616,16.00014798,1
2808,143571.0,893.06,2.06988978,13.78120788,1
2809,278067.0,1017.51,-0.326393035,15.577049,1
2810,161128.0,2231.32,3.175492563,12.83919112,1
2811,243517.0,863.7,2.076707661,16.29333063,2
2812,241899.0,648.39,3.269507439,12.55143521,2
2813,257481.0,1808.25,2.892348279,13.12539504,1
2814,160424.0,711.01,2.025130085,13.21432164,1
2815,370434.0,1291.82,4.93924406,14.84822658,1
2816,138030.0,638.81,2.361241529,15.55837978,1
2817,234523.0,866.66,3.244284083,16.24957288,1
2818,130302.0,1804.46,2.307871898,13.36065455,1
2819,153438.0,586.86,0.993166564,14.20187743,1
2820,139235.0,1704.25,3.116374216,16.47482136,1
2821,374685.0,723.98,3.71188201,15.50861374,1
2822,383727.0,2979.72,1.470137099,16.30171868,1
2823,131979.0,1094.99,1.590481023,16.89601145,1
2824,345800.0,683.72,1.425403992,14.74465414,0
2825,366774.0,1785.01,1.871282804,12.96188851,0
2826,357110.0,1514.13,1.546010742,14.85746939,1
2827,379959.0,916.36,1.30419135,15.00392183,2
2828,341613.0,780.47,4.815178411,14.7649011,2
2829,373396.0,1957.85,-0.17589547,15.0858667,2
2830,249181.0,918.41,2.99391824,15.14433981,0
2831,347392.0,1785.2,3.702871207,12.64899444,1
2832,152325.0,937.74,0.969523434,15.03070292,1
2833,136349.0,2403.53,0.423248326,14.58279881,1
2834,257276.0,845.03,2.760592504,14.41260081,1
2835,148851.0,2452.91,1.531937909,15.7516612,1
2836,362350.0,864.16,2.918255915,15.75580283,0
2837,359526.0,1275.65,2.749763098,15.76839375,1
2838,140039.0,1653.79,4.710030556,15.38868229,1
2839,114947.0,757.41,1.340350199,13.61294594,2
2840,348204.0,893.71,2.338936818,15.07053601,1
2841,377634.0,3042.39,3.02691804,15.57828119,1
2842,128722.0,863.47,1.809552614,14.47292821,1
2843,129778.0,1495.17,2.691006166,16.29216617,1
2844,264767.0,2150.07,1.461130817,15.82972691,1
2845,162032.0,1935.23,2.962047493,15.76044809,1
2846,154062.0,861.48,2.986517971,14.98539505,1
2847,255157.0,971.38,4.59246661,16.63821653,1
2848,354541.0,970.96,2.739959059,14.59245466,1
2849,120482.0,2840.98,1.718336142,12.16277863,0
2850,263800.0,2208.7,3.339320002,14.93854533,1
2851,374169.0,1927.41,2.965944847,14.74303581,1
2852,356499.0,1842.14,1.973466981,12.50236334,1
2853,124172.0,730.69,2.456512377,15.23707557,0
2854,139516.0,2416.45,3.576432838,17.11071188,1
2855,253793.0,1455.62,3.038234308,15.75876682,1
2856,128660.0,1478.12,3.114861093,16.25706971,1
2857,132553.0,831.0,3.294878234,15.19879151,1
2858,387552.0,1919.0,3.489024528,14.9373051,1
2859,380501.0,1927.55,3.043443013,14.18792409,0
2860,151834.0,1003.62,3.512860133,15.49963619,1
2861,146473.0,949.11,2.663954529,15.05709615,1
2862,358345.0,2536.18,4.59125872,15.35088875,1
2863,149675.0,784.13,3.688430671,14.94806253,1
2864,148975.0,950.89,3.246503748,15.87014273,1
2865,150493.0,2409.84,3.874162856,17.50006576,1
2866,370702.0,591.16,3.242388313,15.65298184,2
2867,281865.0,1498.34,4.846730993,14.01970178,1
2868,346016.0,2124.35,2.881543471,12.52606666,1
2869,154795.0,709.65,3.712890311,16.09610971,1
2870,358914.0,3047.82,3.248042797,13.02365153,1
2871,389828.0,1829.56,3.034528483,13.53757791,1
2872,142865.0,1234.47,1.418866331,16.48654183,1
2873,232989.0,1628.85,2.817076919,14.78769394,1
2874,253248.0,2782.03,4.86722116,15.37354772,0
2875,159862.0,1837.08,3.535866933,14.74686207,1
2876,380736.0,2212.31,3.556329114,15.77126169,1
2877,146223.0,713.91,3.122258646,16.92239654,0
2878,140192.0,779.64,3.334675471,14.80479873,2
2879,393545.0,2438.95,3.147103928,14.51269261,1
2880,151989.0,1440.56,2.920383519,13.97209005,1
2881,153131.0,1902.39,1.79551802,16.67499956,1
2882,355952.0,1905.1,2.765193145,15.87524319,1
2883,366989.0,1427.08,3.277427706,15.53003457,0
2884,342462.0,1008.38,0.42869875,14.78417573,1
2885,268432.0,1395.72,1.911911238,16.08594508,0
2886,262401.0,1857.41,4.727411582,15.12231919,1
2887,250600.0,1558.3,2.899198376,17.06029387,0
2888,337001.0,1076.65,1.507338064,12.89084666,1
2889,134255.0,1040.14,1.862954594,15.87134496,1
2890,242678.0,2197.74,2.846594447,16.41841228,1
2891,240772.0,3047.82,3.713637091,15.80112386,1
2892,119032.0,735.74,4.302257811,15.85061612,1
2893,264441.0,915.73,4.818429472,15.25199281,0
2894,130971.0,1929.09,1.295403243,15.59916949,1
2895,267219.0,2915.58,3.045573201,15.96642933,1
2896,253499.0,2216.73,2.84237104,11.2583727,0
2897,162534.0,1491.51,3.999527805,14.69098878,1
2898,243086.0,1857.38,2.798097738,16.14396013,1
2899,146204.0,1494.46,3.048076372,17.31960315,1
2900,397779.0,976.44,3.342580145,14.83080059,1
2901,270992.0,1214.9,2.97569525,14.88018728,0
2902,128747.0,1168.38,3.005960604,15.47743236,0
2903,270702.0,1934.9,3.139942053,16.33262061,1
2904,136835.0,729.95,2.302737983,14.60956368,1
2905,133376.0,1756.49,3.875221082,15.22169999,1
2906,114947.0,910.87,1.789141558,14.90939761,1
2907,144939.0,964.86,2.341416938,15.20021644,1
2908,250412.0,933.56,2.027176273,16.56000843,0
2909,143387.0,945.68,2.990797431,16.32088359,1
2910,145286.0,1452.94,3.893946872,15.81711716,0
2911,378135.0,1039.95,3.32628592,14.90148389,1
2912,126267.0,1860.47,2.818714881,14.60792753,1
2913,277330.0,1147.09,2.903343477,14.40274484,1
2914,152126.0,1827.75,3.616532292,16.0048375,1
2915,352571.0,762.05,2.321297611,14.6131552,1
2916,144768.0,1821.06,3.279382105,15.57897084,1
2917,169795.0,1847.08,3.153559582,16.67279709,1
2918,248459.0,1733.32,2.789101525,16.45591602,1
2919,385316.0,1858.38,2.347135373,15.66946806,2
2920,371682.0,1509.05,0.807203121,14.1185586,1
2921,142827.0,1269.88,4.636155239,14.4069481,1
2922,147178.0,1420.42,2.419894766,17.33795109,1
2923,145859.0,2232.41,1.726232797,15.85559151,1
2924,148907.0,1719.13,3.033595153,15.85706721,1
2925,153754.0,1501.72,2.995150829,15.38345828,1
2926,141322.0,874.99,2.921570612,12.79872833,1
2927,145952.0,2319.82,3.182202897,16.13382098,1
2928,355561.0,1390.89,3.231265246,14.91511643,1
2929,155772.0,893.74,3.223867682,13.83562128,1
2930,240214.0,914.99,4.189479213,15.70331623,1
2931,397253.0,1177.45,3.438965594,15.57796089,0
2932,131376.0,1831.99,3.110352444,13.59269362,1
2933,380601.0,1619.25,3.031456666,15.22062835,1
2934,365873.0,1008.31,0.654839823,15.79442967,2
