,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
27941,365627.0,1649.33,1.936352035,13.70875891,1
27942,368407.0,1785.46,3.659642292,15.64025485,0
27943,366641.0,1563.39,2.470309843,15.24599756,1
27944,385877.0,2049.84,2.885893028,14.09447426,1
27945,386723.0,1592.11,2.059089459,15.99117471,1
27946,225417.0,2226.48,0.644891836,14.46885882,1
27947,257918.0,1573.8,0.139121855,15.60515,2
27948,393901.0,2021.76,2.354570786,14.62067777,1
27949,236647.0,586.86,0.792131071,14.35577088,1
27950,359169.0,1835.07,-0.210275191,15.00127641,1
27951,254238.0,1837.29,1.04290656,15.30943099,1
27952,121060.0,1919.42,4.522501959,16.8106842,0
27953,247987.0,1817.81,1.164989246,16.34798574,1
27954,140570.0,1331.74,2.241987336,15.54906442,1
27955,395259.0,1910.31,2.783590503,14.15667828,0
27956,127028.0,1985.81,3.246391848,13.01609954,1
27957,167236.0,2217.39,1.494067346,16.65196465,1
27958,138941.0,1995.35,3.981412548,16.42415867,0
27959,375401.0,1918.56,4.38596073,13.15178497,1
27960,361655.0,916.17,3.111764472,14.2466139,0
27961,390544.0,874.26,2.738873721,13.48474874,1
27962,249432.0,1937.5,0.367636379,15.37812794,0
27963,370767.0,1829.44,4.195399964,12.36099743,1
27964,338740.0,1830.0,2.695662511,12.00124713,2
27965,365342.0,747.83,1.511373514,13.61597766,1
27966,249118.0,2420.78,1.948533336,14.98783158,1
27967,150686.0,1903.62,1.823841582,15.626029,0
27968,352223.0,1825.98,2.287595531,13.5502558,0
27969,371968.0,2119.26,1.74741668,12.92935868,1
27970,276342.0,1682.82,4.173221152,15.34165121,0
27971,158149.0,1821.95,4.935518546,13.3183469,1
27972,274888.0,764.66,3.579831489,15.67772386,1
27973,366249.0,1852.7,1.356594629,12.49109956,1
27974,131795.0,2209.26,3.680333521,16.47690191,0
27975,245203.0,2539.57,1.394035933,12.82955636,1
27976,137213.0,885.71,3.195563621,12.81300532,2
27977,244264.0,735.46,1.729580353,16.56527711,1
27978,373641.0,2363.51,1.175314172,16.44027558,1
27979,150639.0,1807.18,2.723863702,15.14138561,1
27980,149730.0,1673.51,1.59256356,15.28946755,2
27981,126826.0,787.89,0.013364133,14.72326083,1
27982,267878.0,1482.85,2.230403416,15.64418615,1
27983,251525.0,1467.1,1.308905246,15.20113193,0
27984,128082.0,1437.15,1.604997273,14.56085359,1
27985,263827.0,1205.58,4.442731006,13.6170744,1
27986,155458.0,2279.23,1.462118616,13.27562013,2
27987,354407.0,715.43,3.023440814,13.10869572,1
27988,143173.0,1794.55,1.866814804,13.50474626,1
27989,354565.0,898.59,3.114990825,16.0388819,0
27990,135890.0,2028.32,2.446779698,15.49282092,1
27991,137471.0,1900.58,3.240439894,17.0230373,1
27992,151004.0,943.9,1.351192876,12.92098185,1
27993,252310.0,1330.86,1.743019804,13.60166801,1
27994,141834.0,627.57,2.361357327,17.46988726,1
27995,359301.0,1861.98,3.404520115,13.75499769,0
27996,359815.0,1989.36,0.014563209,14.43677701,1
27997,147377.0,802.81,2.37303976,15.82616708,1
27998,147061.0,718.43,1.722604141,15.49445628,1
27999,124843.0,2525.94,1.12762321,13.28874749,1
28000,153300.0,2423.61,2.546718553,16.71350191,1
28001,156139.0,798.86,1.448837776,15.56036055,0
28002,149363.0,842.33,3.496077453,15.87851804,0
28003,379560.0,880.42,2.445546294,15.99620738,0
28004,223979.0,891.39,1.589516267,15.11222069,1
28005,144740.0,722.18,2.707316475,14.9015402,1
28006,242687.0,1557.39,1.766541466,11.2583727,1
28007,379016.0,1114.61,1.78106395,14.99807606,1
28008,126127.0,1691.54,3.106898879,15.1715237,1
28009,143657.0,1153.24,4.93924406,14.39765557,1
28010,173665.0,772.61,1.387445364,14.70875034,1
28011,140769.0,744.98,0.644937439,14.15230566,1
28012,134280.0,1676.08,0.004248188,13.85195875,0
28013,333790.0,2680.05,1.642542622,15.07122942,1
28014,160112.0,1722.56,2.189021919,15.38981618,1
28015,249736.0,1571.67,1.589930109,15.05704737,1
28016,331517.0,2195.58,2.095898315,12.35333862,1
28017,276053.0,1836.91,0.785956309,15.39462105,0
28018,164569.0,1654.81,4.504527311,14.25849994,1
28019,126122.0,1559.4,1.210075301,15.73492403,1
28020,134303.0,710.03,1.169580425,13.55420361,1
28021,132003.0,1805.51,1.463566208,15.36385622,0
28022,349826.0,2023.5,1.234067442,14.8954268,1
28023,258162.0,1880.42,1.652816489,16.28312256,1
28024,375325.0,864.72,1.688825565,15.14392229,1
28025,147458.0,1292.74,2.905763581,17.08519272,1
28026,146071.0,918.57,2.732557994,14.11753344,1
28027,120949.0,2205.79,2.388143039,14.91367821,1
28028,149385.0,2096.21,4.0420827,15.85986892,1
28029,360163.0,2034.92,1.651781072,14.40587426,0
28030,391316.0,1230.02,3.383215665,13.87065777,1
28031,243160.0,980.76,1.327609844,16.53348853,1
28032,252938.0,1967.3,1.868123986,15.45629892,1
28033,271295.0,2258.98,2.159607753,15.73702324,1
28034,260140.0,1902.36,2.040337146,13.0969391,1
28035,170545.0,2069.18,2.957306083,15.76559441,1
28036,355988.0,1967.93,0.724927904,13.09866566,0
28037,116489.0,1705.87,1.794854148,16.03201462,1
28038,361557.0,1908.92,0.641581932,15.71350438,2
28039,253582.0,1937.4,2.167270523,15.44516881,1
28040,393468.0,823.38,0.726352375,15.61741362,0
28041,365238.0,750.34,1.838787882,12.20519898,1
28042,148278.0,936.95,4.423461199,12.44863248,0
28043,345546.0,1837.95,1.601824533,15.28331986,1
28044,379683.0,1971.08,2.938064006,16.21379806,1
28045,370201.0,2186.17,1.063388595,13.20116148,1
28046,236240.0,2133.03,1.526233115,14.7776429,2
28047,359374.0,1927.03,1.552037521,12.24051609,1
28048,250127.0,1942.74,1.667216778,15.25867956,1
28049,235773.0,1512.89,1.387581988,13.1939309,1
28050,146355.0,855.63,1.692543608,14.29271006,1
28051,359732.0,1368.02,1.418915091,16.10660702,1
28052,359759.0,1832.76,2.262239254,16.07584959,1
28053,364359.0,797.47,4.702192108,15.66885668,0
28054,150026.0,1247.49,4.889674525,17.15342237,1
28055,151972.0,861.81,2.250434045,15.78729631,1
28056,251542.0,2726.19,1.089820007,15.63707562,1
28057,166973.0,842.49,2.039456647,15.68546184,1
28058,169181.0,1919.05,2.127129423,16.12581749,1
28059,260073.0,951.3,2.515904656,14.7326581,1
28060,380659.0,797.59,2.151858246,17.26521196,1
28061,247660.0,1749.79,1.729997117,16.3222684,0
28062,355614.0,1920.88,0.078117173,15.61587649,1
28063,158823.0,1884.37,2.024957623,14.31884788,0
28064,369287.0,1119.86,0.886217161,17.24846131,0
28065,164007.0,688.73,2.181241315,15.11796022,1
28066,131745.0,1875.06,1.154886083,15.54116779,1
28067,125264.0,1481.08,2.122307543,15.58930548,2
28068,351362.0,1762.75,3.202567478,14.95928866,1
28069,375438.0,1172.13,3.060366564,16.17337389,1
28070,122740.0,1818.35,0.52080564,15.01947379,1
28071,360040.0,1837.94,3.406383876,15.46108293,1
28072,135520.0,1901.12,1.704542227,15.76010514,1
28073,259172.0,711.24,1.031471846,12.79191951,1
28074,383878.0,2646.85,-0.123669132,15.26525453,1
28075,360072.0,604.9,1.841401399,15.87322886,1
28076,401119.0,2579.55,3.602840072,15.32634585,0
28077,350700.0,2302.03,2.717370177,15.90596858,2
28078,392325.0,639.47,3.945705018,13.816796,1
28079,367633.0,1061.82,3.033052811,15.30578932,1
28080,159099.0,1911.51,2.008082423,17.28204337,1
28081,372556.0,1234.4,0.864931962,13.4226927,1
28082,366763.0,2098.04,3.478600154,15.30459845,1
28083,349440.0,2023.12,4.31477584,15.75327505,2
28084,246583.0,1275.78,1.781380013,15.66602209,1
28085,359900.0,1164.18,1.899162064,16.38607006,0
28086,146478.0,1983.85,1.759334336,13.88189626,0
28087,138985.0,1639.04,3.852570502,14.92738226,1
28088,151168.0,663.9,3.579131601,14.54436616,1
28089,143075.0,1035.55,1.897784577,17.09976522,1
28090,239511.0,1386.19,2.174568614,14.99926328,1
28091,389968.0,1860.32,2.318823788,16.8880734,0
28092,375335.0,1867.58,2.842633023,17.61802486,2
28093,352004.0,586.86,3.687768575,15.35820387,1
28094,389926.0,834.23,1.302839968,15.00891507,1
28095,347039.0,1523.82,1.658949948,14.99990655,1
28096,136216.0,1908.66,2.36622933,13.40252386,0
28097,238243.0,811.79,1.825455469,14.3950068,1
28098,256884.0,952.55,1.627908477,14.71561309,1
28099,129623.0,2612.59,4.397820994,16.29211066,1
28100,124001.0,1143.61,3.018146124,15.8420602,1
28101,153785.0,738.53,3.224721221,15.14802374,1
28102,144330.0,1876.15,2.741988133,16.90123415,0
28103,120354.0,1791.36,4.93924406,15.09853833,1
28104,161488.0,2257.62,2.691202146,13.30343604,1
28105,351288.0,2388.47,1.424408977,14.80850446,1
28106,239513.0,913.92,2.211402612,13.46686135,1
28107,251334.0,1967.39,2.528565949,15.57890549,1
28108,143920.0,1832.94,1.71808037,13.35386952,1
28109,398789.0,1775.77,1.723429272,15.62100584,0
28110,139247.0,1753.02,1.319071115,15.20602775,1
28111,154664.0,724.79,1.697779864,17.00526166,0
28112,261039.0,1187.32,1.334754309,15.35847816,1
28113,247577.0,2522.48,2.814519763,14.42541514,2
28114,140079.0,855.0,2.956557043,16.59789645,1
28115,363999.0,1447.1,1.857622394,17.29441465,2
28116,159602.0,2154.65,2.200573278,15.5514692,1
28117,144427.0,1153.12,1.957219051,16.39497247,1
28118,133617.0,848.53,2.621381604,12.01856249,1
28119,120673.0,910.57,2.363269137,13.72469346,1
28120,368568.0,1021.98,1.741635968,12.34098583,1
28121,378641.0,2750.68,2.219064808,13.95497397,0
28122,126701.0,870.72,2.598835029,15.80126718,2
28123,137914.0,1784.72,2.536359792,13.79905334,1
28124,134414.0,1743.28,3.51100586,15.65492783,0
28125,370950.0,910.5,4.392080743,13.65036247,1
28126,351433.0,1287.42,1.645155551,15.08735815,1
28127,373905.0,869.48,1.047800998,16.89604753,1
28128,261832.0,874.85,1.454290088,16.76690592,1
28129,141628.0,667.55,2.909211835,15.07028048,1
28130,139741.0,1935.92,4.078393518,15.05109219,1
28131,141137.0,1906.36,3.814690077,14.10539463,1
28132,259586.0,1542.13,0.362668423,16.68459134,1
28133,128631.0,1765.67,0.104111606,15.03246542,1
28134,169182.0,843.31,3.751056552,14.45672508,2
28135,245428.0,1403.21,0.824069578,13.70250971,1
28136,150037.0,1789.8,1.097698829,13.31411049,1
28137,267843.0,1217.9,1.66404149,15.09349546,0
28138,385112.0,768.39,0.923462509,15.93007,0
28139,168990.0,2297.82,1.905061492,15.15223397,1
28140,356297.0,1776.22,2.870559475,14.28793636,1
28141,342046.0,1702.55,1.221018522,15.08414999,1
28142,262483.0,1986.6,1.663439551,14.99993639,1
28143,156652.0,1434.76,3.104259003,15.77922584,1
28144,159317.0,1740.88,2.340017545,15.33003576,2
28145,120006.0,1655.42,4.18597506,17.03786999,1
28146,120251.0,1999.31,2.968445361,14.55876215,2
28147,125073.0,1186.15,3.237233151,16.16010356,1
28148,251952.0,2356.56,1.567380834,14.75567616,1
28149,254571.0,1795.34,1.04647369,14.49636379,1
28150,167381.0,2408.87,2.237283941,15.52697494,1
28151,235390.0,1858.52,3.198011362,13.15645851,1
28152,359895.0,1284.36,1.374387517,13.93230588,1
28153,381893.0,1713.17,4.93924406,15.47423583,1
28154,368954.0,743.78,3.298349042,16.32583187,1
28155,355665.0,1031.99,1.473070528,15.40282957,0
28156,237739.0,2480.68,3.950353934,13.28768435,1
28157,375964.0,1759.31,-0.066090826,15.5262041,1
28158,369204.0,2234.87,1.570978593,15.38912214,1
28159,117370.0,1773.17,3.778751049,13.06852357,1
28160,389709.0,1870.54,0.972689604,16.55541264,1
28161,155783.0,1185.11,1.969285513,17.17134595,1
28162,150558.0,1831.68,4.532505249,16.28276192,2
28163,130646.0,1872.91,2.617474655,16.36648125,0
28164,135301.0,1899.35,1.402754531,15.40847966,2
28165,357488.0,1373.18,0.621741037,16.09541512,1
28166,124571.0,1986.98,3.032271923,16.29285107,1
28167,377475.0,1407.21,2.105254191,15.63908399,1
28168,125768.0,728.39,3.153990363,13.28342128,2
28169,123848.0,2369.06,3.116138646,14.61535518,0
28170,366537.0,2059.69,0.985609536,15.38960024,1
28171,161097.0,944.94,2.218903993,15.215537,1
28172,362435.0,1638.48,3.233212945,15.35513531,1
28173,241145.0,1765.92,4.459040034,15.23008667,1
28174,130691.0,2080.65,1.306667295,15.24663069,1
28175,366629.0,1882.54,3.76624976,12.19334061,2
28176,388078.0,1062.58,3.539691476,15.52185289,1
28177,368593.0,1380.1,1.897331463,16.97989951,1
28178,290002.0,1916.4,4.740174594,15.63773629,1
28179,148468.0,1735.96,3.839617656,15.36083167,1
28180,244362.0,968.33,4.109008543,13.71046472,0
28181,376727.0,878.29,3.17373665,12.31817941,1
28182,131941.0,1837.84,1.065649867,15.10151233,1
28183,149698.0,1030.53,4.93924406,14.96016153,1
28184,379188.0,594.47,2.179454579,15.87840928,1
28185,382696.0,1798.98,2.949882826,13.48338865,1
28186,116336.0,586.86,2.263873001,11.7805211,2
28187,352304.0,1917.78,3.076120964,16.21296928,1
28188,237009.0,1508.14,3.086826598,15.34610322,2
28189,350605.0,1997.82,1.894992477,15.90526462,2
28190,156751.0,2093.63,1.638373234,16.60250236,1
28191,269402.0,1787.67,2.652681238,15.36764273,1
28192,364186.0,1910.46,0.966322262,16.28047541,0
28193,134560.0,2465.44,2.199982298,15.80140144,1
28194,348997.0,987.72,4.055145192,13.86225958,1
28195,363268.0,1704.89,2.496474666,15.06801206,0
28196,376802.0,1930.81,4.758811234,13.75723852,1
28197,147463.0,1788.14,0.942642792,14.20511975,0
28198,382636.0,1813.84,4.171429312,14.64492279,0
28199,118337.0,1882.92,2.760854816,15.13482355,1
28200,356066.0,1633.07,0.935801013,15.45698585,1
28201,363060.0,1800.06,2.99403382,16.34683059,1
28202,366152.0,2064.36,0.845522837,13.28867037,1
28203,380345.0,1675.55,1.587784302,15.79038617,1
28204,244268.0,910.04,1.932998127,16.60588616,1
28205,394545.0,2591.99,3.663356556,15.95530349,0
28206,383735.0,1890.18,1.742892021,15.33870036,1
28207,376306.0,1887.01,1.597018277,13.43757597,1
28208,374782.0,2101.84,4.570482397,16.65152251,1
28209,163124.0,1867.18,2.86019784,15.49061021,1
28210,143205.0,1917.07,3.879210285,13.90217445,1
28211,243336.0,1037.61,1.378811066,16.67291885,1
28212,362538.0,1733.06,4.306680213,16.64234278,1
28213,283562.0,1872.04,0.629414779,14.17012858,0
28214,356385.0,1443.88,0.807014016,15.0231666,2
28215,355261.0,1796.37,4.072135467,13.29902252,1
28216,132821.0,2399.38,3.847055901,15.95154637,1
28217,357906.0,1551.88,2.971537199,14.9706705,1
28218,344300.0,2697.43,3.744538077,14.64174219,1
28219,145849.0,797.56,0.886200729,17.50324778,0
28220,258443.0,1769.32,3.836611326,16.21584999,0
28221,372498.0,2298.62,2.301407393,14.86747237,1
28222,157631.0,1449.08,1.504002772,13.81951981,1
28223,125791.0,745.26,1.4360155,16.71573444,1
28224,222451.0,1876.88,2.694532261,14.77510968,1
28225,246313.0,1920.6,0.47089361,12.60638192,2
28226,381614.0,1926.58,1.535017645,15.81871264,1
28227,124836.0,887.93,3.103894547,12.50573382,1
28228,367150.0,2469.89,-0.326393035,15.20465504,0
28229,378004.0,2526.27,1.397739264,16.89178838,0
28230,372685.0,852.81,1.532242746,17.63889322,1
28231,261921.0,1962.88,1.793341052,11.54634443,1
28232,168720.0,894.68,1.003756389,17.37062888,0
28233,157137.0,1889.87,0.961569487,16.03971821,1
28234,130435.0,616.44,2.989998422,16.70613517,0
28235,247353.0,1369.53,3.860236178,14.08196119,1
28236,358007.0,1860.49,4.93924406,14.85902804,0
28237,375318.0,1671.1,1.339962595,16.29208935,1
28238,351190.0,2502.1,3.808625988,15.36565851,1
28239,138692.0,1119.55,1.982510821,16.41314983,1
28240,249999.0,1070.26,0.570515778,16.66661424,1
28241,326026.0,827.1,2.043929508,12.82808695,1
28242,155278.0,2279.67,2.416831801,15.09942887,1
28243,139075.0,1907.85,3.539724617,16.36711255,1
28244,148724.0,1940.13,2.78515592,16.49088357,1
28245,147232.0,1255.63,2.240125778,16.9763901,1
28246,129784.0,1944.59,2.055651197,15.57051101,1
28247,251238.0,2368.15,1.010438995,15.94227203,1
28248,241600.0,1577.44,1.743377866,16.76466038,1
28249,164298.0,2040.25,2.889935691,17.08234756,1
28250,131186.0,1667.5,2.38234086,15.7655146,0
28251,166902.0,788.4,3.941919828,13.55199565,1
28252,248857.0,1779.37,4.212108994,14.14371018,0
28253,401119.0,2522.12,2.694903011,13.60211794,1
28254,161368.0,1912.84,4.089554025,14.29335,0
28255,135046.0,891.22,1.319044609,15.76919431,2
28256,359134.0,2325.59,0.64204691,15.02547518,1
28257,249599.0,968.48,3.132098105,14.98571391,1
28258,137868.0,1034.34,2.476520552,12.25695783,1
28259,357707.0,1730.45,1.967320087,14.98889848,1
28260,371113.0,1779.98,2.070980521,13.47497604,2
28261,359243.0,2068.52,1.899047688,13.49701648,1
28262,258473.0,1467.43,3.394906082,15.23297537,1
28263,148987.0,728.39,4.122700862,16.85853385,1
28264,267259.0,1204.49,0.734320607,14.47777442,1
28265,371587.0,2725.91,3.013168044,15.63750973,1
28266,131333.0,1769.23,2.93462969,12.57099569,1
28267,163177.0,753.69,3.600160357,14.66031851,1
28268,266245.0,1568.86,0.616191892,15.99305109,2
28269,150372.0,1052.05,4.033318371,13.99429206,1
28270,240163.0,998.64,1.921581725,12.47854218,1
28271,143894.0,1171.37,1.574654253,15.54696978,1
28272,159831.0,2303.18,1.743674022,14.44685254,1
28273,376998.0,1829.91,2.282639464,13.63962797,0
28274,363129.0,1536.06,1.964944326,15.37167547,2
28275,260009.0,948.62,2.866215958,17.10869985,1
28276,368224.0,677.98,4.007488949,16.67521745,1
28277,246455.0,1891.71,2.938936144,13.50395706,1
28278,122723.0,609.88,3.610463376,12.38215143,1
28279,121528.0,1863.67,4.69568048,15.68936259,1
28280,361392.0,1435.0,1.041164479,15.98500747,0
28281,228495.0,1940.43,1.53767809,13.63440602,1
28282,138061.0,1887.16,2.233750127,15.26025974,1
28283,240817.0,1852.28,1.253640627,15.2016195,1
28284,138337.0,1787.29,3.740809863,13.82049166,1
28285,371190.0,1569.92,2.93390278,13.01732855,2
28286,134684.0,1357.28,3.445663149,15.65366315,0
28287,347133.0,773.46,1.330381607,11.69814606,0
28288,115514.0,1078.92,2.788436631,16.270324,1
28289,141276.0,586.86,2.471049426,14.79838199,2
28290,144700.0,1161.92,3.99539726,15.31758958,1
28291,371045.0,1678.88,2.047028805,15.11199241,1
28292,148657.0,1740.5,4.300755779,14.05147939,1
28293,394975.0,1031.38,1.498385527,15.25678675,1
28294,150492.0,2214.25,2.993514585,14.34825484,1
28295,361128.0,1844.43,3.641291557,16.45966612,0
28296,139663.0,2367.84,2.946303628,15.01011379,1
28297,371436.0,2517.63,4.697587346,14.25412203,1
28298,358118.0,2865.39,1.930664636,15.28892466,0
28299,135235.0,1209.26,2.295513007,16.03664349,1
28300,252295.0,1295.61,0.922141532,13.25289511,2
28301,133391.0,2202.89,3.120159026,17.01834026,2
28302,352468.0,1057.74,1.731237392,12.61497024,1
28303,379607.0,867.77,4.361786638,15.23777683,1
28304,342051.0,1122.92,1.335561717,15.6539067,1
28305,378376.0,2567.23,0.501436254,12.49274174,1
28306,138358.0,1774.2,1.757997983,15.28046686,1
28307,376659.0,1357.48,2.075670918,14.92444741,0
28308,143794.0,984.24,1.64302957,13.1516454,1
28309,355907.0,2329.69,2.760594439,16.06678096,1
28310,247320.0,823.72,2.065391966,13.37367006,0
28311,262348.0,1923.01,2.421890345,14.09761559,0
28312,352855.0,2622.46,2.085187371,15.0321082,1
28313,140471.0,698.41,3.068536272,14.26292672,1
28314,346275.0,1740.43,3.285461694,15.14002444,1
28315,132249.0,619.26,1.877406202,11.83199023,0
28316,232910.0,745.07,1.622089322,14.33222091,1
28317,164031.0,1920.54,3.84402882,14.22308252,1
28318,366973.0,2244.71,1.191229572,14.10320117,1
28319,379009.0,718.81,4.398549279,15.07606902,1
28320,336188.0,849.11,1.938540397,15.46352898,2
28321,136947.0,1902.84,2.881199435,15.54287731,1
28322,379624.0,2556.13,2.692285703,13.66464794,1
28323,263963.0,2822.59,0.472409914,14.97255986,1
28324,242188.0,1046.4,4.105680183,16.71252386,1
28325,357320.0,2033.45,1.940146257,15.75928788,1
28326,135605.0,1692.4,3.748575888,12.93752711,1
28327,356237.0,925.84,1.549369807,16.2792711,1
28328,384878.0,1109.79,2.275985517,17.55200575,1
28329,385525.0,1599.06,3.56203787,15.88539743,0
28330,236426.0,2236.09,2.131967396,16.98791081,1
28331,121225.0,877.61,3.714631152,16.49836648,1
28332,246536.0,1803.12,3.642606301,13.33105165,1
28333,364529.0,2295.05,3.478499139,15.13515783,1
28334,240438.0,931.65,4.444462937,16.85907423,1
28335,251592.0,835.72,2.539116888,16.06740829,1
28336,246442.0,1863.28,2.193209995,14.53480952,1
28337,370629.0,2139.99,1.6044396,16.03874902,1
28338,369841.0,1882.62,4.372002571,15.53709142,1
28339,153771.0,1663.58,1.888680187,13.82666259,1
28340,376822.0,1979.96,1.571779873,15.66147,0
28341,364165.0,1762.68,1.540566312,12.43495361,1
28342,128353.0,1923.04,2.859531817,16.61695651,1
28343,357280.0,1868.39,2.452542262,16.8669393,1
28344,257022.0,1589.01,2.689832606,15.2400189,0
28345,350886.0,1927.97,2.211891885,14.72505736,1
28346,367419.0,887.05,3.612623877,14.79298745,1
28347,382501.0,1601.9,4.782227477,15.27094042,0
28348,272355.0,1785.81,2.86007386,16.91978219,1
28349,164891.0,655.82,2.124228969,16.45618556,1
28350,373775.0,909.21,3.689802477,15.76839506,1
28351,349066.0,769.17,1.65360045,14.09002479,1
28352,149126.0,660.97,2.76148722,15.47736454,0
28353,141986.0,757.68,1.962492993,15.61999469,0
28354,250561.0,1669.28,2.006454283,14.68850783,1
28355,147012.0,2455.09,2.265549973,14.22668775,1
28356,249718.0,1619.66,2.615163276,15.464247,1
28357,143943.0,2361.79,2.644650194,13.68390122,1
28358,157527.0,1975.58,1.399463159,15.6868976,2
28359,374616.0,799.66,4.716996145,14.01116912,1
28360,133745.0,1689.93,1.524313485,15.95923268,1
28361,252789.0,1128.5,1.073182696,15.08511491,1
28362,350679.0,1642.39,1.428645546,13.00431984,1
28363,260468.0,1116.16,1.281395849,15.39618343,1
28364,122369.0,794.52,2.928110632,14.88145425,1
28365,372508.0,1917.63,4.93924406,16.31733929,1
28366,127484.0,2395.37,3.095383749,14.26575408,1
28367,140864.0,918.16,4.443577269,14.56045745,1
28368,368147.0,2392.26,-0.025045828,16.40911997,1
28369,334196.0,796.02,3.182201181,13.53694822,2
28370,124858.0,586.86,1.709541468,13.03793532,1
28371,379207.0,1357.52,4.090084665,15.51872243,1
28372,254471.0,761.44,3.071771055,13.29635818,0
28373,129321.0,1989.68,2.550415223,16.05768313,1
28374,256077.0,2209.5,2.859729559,15.44270869,1
28375,237167.0,1454.27,4.259038347,15.19110107,0
28376,148096.0,1943.58,1.505434944,13.09928929,1
28377,383219.0,1056.78,1.577408719,15.03864367,1
28378,371425.0,1777.36,2.811427784,14.54132876,1
28379,136272.0,1924.87,1.466741788,13.89805137,1
28380,243275.0,844.27,3.732521579,15.90366026,1
28381,243292.0,3047.82,1.68527305,15.73901216,2
28382,162254.0,1126.02,0.786236643,16.24992575,1
28383,364631.0,1788.39,0.60258238,14.69525352,1
28384,388971.0,1871.17,2.657712576,15.78424871,1
28385,265848.0,1990.47,1.233898692,13.61489485,1
28386,137769.0,1354.19,0.905390965,12.94003398,1
28387,269838.0,1599.8,3.434478843,15.58470226,1
28388,360019.0,954.02,0.761499643,15.11338104,0
28389,348382.0,852.19,2.185861081,15.76829679,1
28390,262324.0,1669.59,2.617423901,14.30652746,1
28391,144848.0,1222.01,2.39536516,16.90230593,2
28392,380720.0,1917.91,2.120191839,15.62384043,1
28393,261299.0,2054.99,1.671730933,15.98449303,1
28394,346264.0,1989.27,0.450066404,11.44802718,2
28395,157513.0,2353.12,3.431226221,16.02853952,1
28396,242730.0,1455.3,2.663414876,15.54806588,0
28397,157284.0,1071.25,2.361960714,15.36762713,0
28398,249129.0,634.7,2.163699764,13.67911427,1
28399,361312.0,1986.95,2.241592702,15.45319645,0
28400,138600.0,1474.48,1.695005073,16.85516811,1
28401,363587.0,2001.69,2.131201427,13.55188228,1
28402,139032.0,762.3,1.85023644,13.76829237,0
28403,227145.0,1114.54,3.384583892,15.14434467,1
28404,262085.0,1646.12,4.82176656,14.10340067,1
28405,137622.0,2158.69,1.389180926,15.73718262,0
28406,151700.0,1208.78,3.719843499,15.20450584,1
28407,235576.0,1657.1,1.819377504,14.64486324,1
28408,359211.0,2359.01,0.751414388,14.55885141,1
28409,354537.0,2187.33,1.784127183,14.83289557,1
28410,271526.0,1352.69,2.124283982,13.30703649,1
28411,345231.0,1963.66,4.218476772,14.68286,1
28412,138272.0,2031.1,2.752576272,15.47762673,2
28413,238997.0,795.2,1.678591792,15.50329772,2
28414,250063.0,798.41,1.943037859,16.65886253,2
28415,251572.0,755.06,2.951764884,14.64909014,1
28416,153000.0,2292.98,1.22096612,12.86114292,1
28417,138268.0,879.38,1.817268655,15.93709748,1
28418,155566.0,1220.04,3.907422661,13.34461313,0
28419,263755.0,2026.97,0.786908342,12.84630601,1
28420,342528.0,1840.68,2.245242221,13.30797197,1
28421,239684.0,1978.17,1.448652097,11.2583727,1
28422,114947.0,2396.75,3.643285352,14.91113283,1
28423,242606.0,1901.93,4.548881458,14.00117043,0
28424,243147.0,1790.89,1.039482773,11.77015279,1
28425,138724.0,1231.45,1.956511012,14.64274514,1
28426,270302.0,1337.32,1.410762959,15.22205102,1
28427,155593.0,2160.75,3.387668185,13.55685896,1
28428,146247.0,774.9,4.552460398,11.95422361,1
28429,377650.0,2068.91,2.002337749,16.11693037,1
28430,344939.0,2608.21,2.021100411,17.14617159,1
28431,257042.0,634.4,1.835311249,16.46426638,2
28432,358068.0,2023.22,4.348679262,15.32922107,1
28433,155236.0,1616.65,2.091202906,14.02664173,1
28434,360389.0,2337.47,3.691893792,14.88067676,1
28435,265436.0,648.07,1.833442485,11.72135622,2
28436,345638.0,1929.03,4.00215117,15.82869754,1
28437,261403.0,1943.15,1.619530278,16.00537581,1
28438,340443.0,1370.99,2.173454278,13.0463724,0
28439,224024.0,827.11,2.28146918,14.67787058,1
28440,368696.0,1460.49,2.311238129,15.37774505,1
28441,142446.0,2290.32,2.904051839,12.93568052,2
28442,148705.0,1969.69,2.769281665,16.29360619,2
28443,139313.0,1023.51,3.632537803,15.96084186,1
28444,335808.0,1017.03,1.480472938,14.63078065,1
28445,373059.0,1410.94,3.669070654,14.33341685,1
28446,248936.0,1652.2,2.262749787,12.69311587,1
28447,163060.0,1774.15,1.626381243,13.94687371,1
28448,369949.0,2512.35,0.842381717,16.20516782,1
28449,141566.0,1974.22,1.845302043,15.6504838,0
28450,243285.0,2208.63,2.012712311,15.62594653,1
28451,360384.0,746.07,4.26120734,15.07405089,1
28452,275851.0,962.96,2.275835404,14.3815039,2
28453,155090.0,932.48,3.791409229,15.32936462,1
28454,370197.0,1727.59,1.978450956,15.20915115,1
28455,140043.0,1845.4,1.908444671,15.71306745,1
28456,250057.0,1491.1,0.196423759,16.67505838,1
28457,246006.0,1737.59,1.629991426,16.33917768,1
28458,350191.0,650.76,2.587571861,13.83500353,1
28459,171227.0,3047.82,0.80518546,17.05045389,1
28460,390840.0,681.66,2.482037309,16.31439946,1
28461,136254.0,1992.39,0.863198206,14.85164243,1
